ref|NP_666344.1|	ref|XP_016873177.1|	47.9	365	190	0	167	531	97	461	2.4e-94	346.3
ref|NP_666344.1|	ref|XP_016873178.1|	47.9	365	190	0	167	531	86	450	2.4e-94	346.3
ref|NP_031700.1|	ref|NP_005184.1|	82.4	284	48	1	1	282	1	284	1.1e-135	482.6
ref|NP_031700.1|	ref|NP_001795.2|	45.5	242	103	8	1	236	1	219	8.8e-45	180.6
ref|NP_031700.1|	ref|NP_001256.3|	39.9	263	119	7	1	236	1	251	1.4e-34	146.7
ref|NP_031700.1|	ref|XP_011533177.1|	39.1	271	118	7	1	236	1	259	4.1e-34	145.2
ref|NP_031700.1|	ref|XP_011533180.1|	84.7	72	11	0	165	236	71	142	4.4e-28	125.2
ref|NP_031700.1|	ref|XP_011533181.1|	85.7	70	10	0	167	236	65	134	7.5e-28	124.4
ref|NP_031700.1|	ref|XP_011533179.1|	34.4	262	132	8	1	235	1	249	1.5e-23	110.2
ref|NP_031700.1|	ref|XP_011533178.1|	33.7	270	131	8	1	235	1	257	4.2e-23	108.6
ref|NP_031700.1|	ref|NP_004494.1|	33.8	204	105	7	67	248	22	217	1.5e-15	83.6
ref|NP_031700.1|	ref|NP_710160.1|	42.1	114	61	3	139	248	23	135	1.6e-14	80.1
ref|NP_031700.1|	ref|XP_005257343.1|	34.7	173	94	8	65	228	40	202	6.8e-13	74.7
ref|NP_031700.1|	ref|NP_835221.2|	29.4	201	122	6	76	259	23	220	8.9e-13	74.3
ref|NP_031700.1|	ref|NP_001092304.1|	32.1	240	110	10	39	270	154	348	1.2e-12	73.9
ref|NP_031700.1|	ref|XP_016880053.1|	34.1	173	96	8	65	228	40	203	2.6e-12	72.8
ref|NP_031700.1|	ref|NP_076921.1|	34.1	173	96	8	65	228	40	203	2.6e-12	72.8
ref|NP_031700.1|	ref|XP_016867454.1|	40.0	110	54	2	161	270	91	188	3.4e-12	72.4
ref|NP_031700.1|	ref|XP_016867453.1|	40.0	110	54	2	161	270	92	189	3.4e-12	72.4
ref|NP_031700.1|	ref|NP_001476.2|	53.8	65	27	1	165	229	244	305	3.4e-12	72.4
ref|NP_031700.1|	ref|NP_002135.2|	28.7	244	118	9	12	228	46	260	3.4e-12	72.4
ref|NP_031700.1|	ref|NP_067015.2|	30.6	232	124	10	11	237	133	332	4.4e-12	72.0
ref|NP_031700.1|	ref|NP_005915.2|	30.8	214	126	6	52	256	72	272	1.3e-11	70.5
ref|NP_031700.1|	ref|NP_004396.1|	28.3	251	142	8	21	269	37	251	1.3e-11	70.5
ref|NP_031700.1|	ref|NP_004518.1|	29.7	236	118	7	16	229	20	229	1.3e-11	70.5
ref|NP_031700.1|	ref|NP_005211.1|	32.6	132	82	3	144	272	105	232	3.7e-11	68.9
ref|NP_031700.1|	ref|NP_005513.1|	41.8	98	46	3	146	232	193	290	6.4e-11	68.2
ref|NP_001276607.1|	ref|NP_001171904.1|	94.3	424	24	0	1	424	1	424	1.2e-239	828.6
ref|NP_001276607.1|	ref|NP_001171903.1|	94.3	424	24	0	1	424	1	424	1.2e-239	828.6
ref|NP_001276607.1|	ref|NP_057307.2|	94.3	424	24	0	1	424	1	424	1.2e-239	828.6
ref|NP_001276607.1|	ref|XP_005261376.1|	56.4	440	170	4	4	422	6	444	9.5e-144	510.0
ref|NP_001276607.1|	ref|NP_001171900.1|	56.4	440	170	4	4	422	6	444	9.5e-144	510.0
ref|NP_001276607.1|	ref|NP_001336902.1|	56.1	442	170	5	4	422	6	446	3.1e-142	505.0
ref|NP_001276607.1|	ref|NP_001336901.1|	56.1	442	170	5	4	422	6	446	3.1e-142	505.0
ref|NP_001276607.1|	ref|NP_001336900.1|	56.1	442	170	5	4	422	6	446	3.1e-142	505.0
ref|NP_001276607.1|	ref|NP_001336897.1|	56.1	442	170	5	4	422	6	446	3.1e-142	505.0
ref|NP_001276607.1|	ref|NP_065855.1|	51.5	441	189	4	1	422	10	444	4.0e-134	478.0
ref|NP_001276607.1|	ref|NP_001186512.1|	51.5	441	189	4	1	422	10	444	4.0e-134	478.0
ref|NP_001276607.1|	ref|XP_011512843.1|	51.5	441	189	4	1	422	10	444	4.0e-134	478.0
ref|NP_001276607.1|	ref|NP_001336903.1|	55.7	406	156	5	40	422	1	405	8.1e-127	453.8
ref|NP_001276607.1|	ref|XP_016884053.1|	57.1	347	143	2	4	345	6	351	1.3e-116	419.9
ref|NP_001276607.1|	ref|XP_016884053.1|	30.7	319	168	10	133	422	191	485	2.9e-23	109.8
ref|NP_001276607.1|	ref|NP_001171899.1|	57.1	347	143	2	4	345	6	351	1.3e-116	419.9
ref|NP_001276607.1|	ref|NP_001171899.1|	30.7	319	168	10	133	422	191	485	2.9e-23	109.8
ref|NP_001276607.1|	ref|NP_009160.2|	57.1	347	143	2	4	345	6	351	1.3e-116	419.9
ref|NP_001276607.1|	ref|NP_009160.2|	30.7	319	168	10	133	422	191	485	2.9e-23	109.8
ref|NP_001276607.1|	ref|NP_001336898.1|	56.7	349	143	3	4	345	6	353	4.2e-115	414.8
ref|NP_001276607.1|	ref|NP_001336898.1|	30.2	315	177	8	133	422	191	487	1.4e-22	107.5
ref|NP_001276607.1|	ref|NP_001336899.1|	56.7	349	143	3	4	345	6	353	4.2e-115	414.8
ref|NP_001276607.1|	ref|NP_001336899.1|	30.2	315	177	8	133	422	191	487	1.4e-22	107.5
ref|NP_001276607.1|	ref|XP_016884052.1|	56.7	349	143	3	4	345	6	353	4.2e-115	414.8
ref|NP_001276607.1|	ref|XP_016884052.1|	30.2	315	177	8	133	422	191	487	1.4e-22	107.5
ref|NP_001276607.1|	ref|XP_016884051.1|	56.7	349	143	3	4	345	6	353	4.2e-115	414.8
ref|NP_001276607.1|	ref|XP_016884051.1|	30.2	315	177	8	133	422	191	487	1.4e-22	107.5
ref|NP_001276607.1|	ref|XP_011528152.1|	56.7	349	143	3	4	345	6	353	4.2e-115	414.8
ref|NP_001276607.1|	ref|XP_011528152.1|	30.2	315	177	8	133	422	191	487	1.4e-22	107.5
ref|NP_001276607.1|	ref|XP_011528151.1|	56.7	349	143	3	4	345	6	353	4.2e-115	414.8
ref|NP_001276607.1|	ref|XP_011528151.1|	30.2	315	177	8	133	422	191	487	1.4e-22	107.5
ref|NP_001276607.1|	ref|XP_011528150.1|	56.7	349	143	3	4	345	6	353	4.2e-115	414.8
ref|NP_001276607.1|	ref|XP_011528150.1|	30.2	315	177	8	133	422	191	487	1.4e-22	107.5
ref|NP_001276607.1|	ref|XP_011528149.1|	56.7	349	143	3	4	345	6	353	4.2e-115	414.8
ref|NP_001276607.1|	ref|XP_011528149.1|	30.2	315	177	8	133	422	191	487	1.4e-22	107.5
ref|NP_001276607.1|	ref|XP_011528154.1|	56.2	313	129	3	40	345	1	312	1.1e-99	363.6
ref|NP_001276607.1|	ref|XP_011528154.1|	30.2	315	177	8	133	422	150	446	1.4e-22	107.5
ref|NP_001158300.1|	ref|NP_054784.2|	71.3	164	42	1	1	159	516	679	2.4e-60	231.5
ref|NP_001158300.1|	ref|NP_001275879.1|	62.4	189	41	3	1	159	516	704	1.6e-56	218.8
ref|NP_001186013.1|	ref|XP_011519304.1|	85.6	2656	347	16	1	2635	1	2641	0.0e+00	4414.8
ref|NP_001186013.1|	ref|NP_001171914.1|	85.5	2657	347	17	1	2635	1	2642	0.0e+00	4410.1
ref|NP_001186013.1|	ref|XP_016875323.1|	81.7	1527	250	12	1127	2635	714	2228	0.0e+00	2374.7
ref|NP_001186013.1|	ref|XP_016875323.1|	87.6	774	89	4	1	770	1	771	0.0e+00	1320.1
ref|NP_001186013.1|	ref|XP_016875324.1|	79.7	1552	272	14	1107	2635	670	2201	0.0e+00	2336.6
ref|NP_001186013.1|	ref|XP_016875324.1|	88.4	766	80	4	1	760	1	763	0.0e+00	1317.4
ref|NP_001186013.1|	ref|XP_016875325.1|	79.6	1552	272	14	1107	2635	670	2200	0.0e+00	2334.3
ref|NP_001186013.1|	ref|XP_016875325.1|	88.5	765	80	5	1	760	1	762	0.0e+00	1313.9
ref|NP_001186013.1|	ref|NP_061852.3|	69.8	1813	482	23	846	2635	613	2382	0.0e+00	2295.0
ref|NP_001186013.1|	ref|NP_061852.3|	87.6	775	88	5	1	770	1	772	0.0e+00	1318.9
ref|NP_001186013.1|	ref|XP_006719066.1|	69.7	1813	482	23	846	2635	613	2381	0.0e+00	2294.6
ref|NP_001186013.1|	ref|XP_006719066.1|	87.6	774	89	4	1	770	1	771	0.0e+00	1320.1
ref|NP_001186013.1|	ref|XP_011519309.1|	73.7	1682	392	19	971	2635	705	2353	0.0e+00	2293.5
ref|NP_001186013.1|	ref|XP_011519309.1|	85.6	798	97	6	1	793	1	785	0.0e+00	1315.1
ref|NP_001186013.1|	ref|XP_011519309.1|	33.3	240	112	10	1107	1325	670	882	2.8e-12	75.9
ref|NP_001186013.1|	ref|XP_011519300.1|	75.2	1637	363	17	1016	2635	1184	2794	0.0e+00	2293.1
ref|NP_001186013.1|	ref|XP_011519300.1|	83.1	1344	187	12	1	1325	1	1323	0.0e+00	2156.3
ref|NP_001186013.1|	ref|XP_011519299.1|	75.2	1637	363	17	1016	2635	1185	2795	0.0e+00	2293.1
ref|NP_001186013.1|	ref|XP_011519299.1|	83.0	1345	187	13	1	1325	1	1324	0.0e+00	2151.7
ref|NP_001186013.1|	ref|XP_011519301.1|	75.2	1636	363	17	1016	2635	1185	2794	0.0e+00	2293.1
ref|NP_001186013.1|	ref|XP_011519301.1|	83.0	1345	187	13	1	1325	1	1324	0.0e+00	2151.7
ref|NP_001186013.1|	ref|XP_011519307.1|	75.2	1637	363	17	1016	2635	778	2388	0.0e+00	2293.1
ref|NP_001186013.1|	ref|XP_011519307.1|	78.0	909	163	11	435	1325	28	917	0.0e+00	1345.9
ref|NP_001186013.1|	ref|XP_011519308.1|	75.2	1637	363	17	1016	2635	744	2354	0.0e+00	2293.1
ref|NP_001186013.1|	ref|XP_011519308.1|	85.5	799	97	5	1	793	1	786	0.0e+00	1318.5
ref|NP_001186013.1|	ref|XP_011519308.1|	33.8	240	112	10	1107	1325	670	883	5.7e-13	78.2
ref|NP_001186013.1|	ref|XP_011519303.1|	83.0	1345	187	13	1	1325	1	1324	0.0e+00	2151.7
ref|NP_001186013.1|	ref|XP_011519303.1|	73.1	1594	376	17	1069	2635	1135	2702	0.0e+00	2148.6
ref|NP_001186013.1|	ref|XP_011519302.1|	83.0	1345	187	13	1	1325	1	1324	0.0e+00	2151.7
ref|NP_001186013.1|	ref|XP_011519302.1|	69.2	1500	407	22	1016	2486	1185	2658	0.0e+00	1853.6
ref|NP_001186013.1|	ref|XP_011519302.1|	85.8	197	23	2	2439	2635	2539	2730	1.5e-90	335.9
ref|NP_001186013.1|	ref|XP_011519306.1|	75.2	1539	335	15	1121	2635	1033	2548	0.0e+00	2148.2
ref|NP_001186013.1|	ref|XP_011519306.1|	86.9	1257	140	7	1	1253	1	1236	0.0e+00	2144.4
ref|NP_001186013.1|	ref|XP_011519310.1|	74.4	1553	346	16	1104	2635	586	2108	0.0e+00	2148.2
ref|NP_001186013.1|	ref|XP_011519310.1|	86.6	790	89	5	1	776	1	787	0.0e+00	1319.3
ref|NP_001186013.1|	ref|XP_011519305.1|	75.0	1539	338	14	1121	2635	1033	2549	0.0e+00	2147.9
ref|NP_001186013.1|	ref|XP_011519305.1|	86.8	1258	140	8	1	1253	1	1237	0.0e+00	2139.8
ref|NP_001186013.1|	ref|NP_998820.3|	75.0	1539	338	14	1121	2635	1118	2634	0.0e+00	2147.9
ref|NP_001186013.1|	ref|NP_998820.3|	88.1	774	78	6	1	763	1	771	0.0e+00	1324.7
ref|NP_001186013.1|	ref|NP_998820.3|	78.5	544	96	5	713	1253	797	1322	6.8e-240	832.0
ref|NP_001186013.1|	ref|NP_055638.2|	74.6	1549	350	14	1105	2635	612	2134	0.0e+00	2147.5
ref|NP_001186013.1|	ref|NP_055638.2|	87.6	774	89	4	1	770	1	771	0.0e+00	1320.1
ref|NP_001186013.1|	ref|XP_016875327.1|	74.5	1550	350	14	1105	2635	612	2135	0.0e+00	2147.5
ref|NP_001186013.1|	ref|XP_016875327.1|	87.6	774	89	4	1	770	1	771	0.0e+00	1320.1
ref|NP_001186013.1|	ref|XP_016875326.1|	74.4	1550	353	13	1105	2635	612	2136	0.0e+00	2147.1
ref|NP_001186013.1|	ref|XP_016875326.1|	87.6	775	88	5	1	770	1	772	0.0e+00	1318.9
ref|NP_001186013.1|	ref|XP_011519311.1|	74.5	1553	344	17	1104	2635	586	2107	0.0e+00	2145.9
ref|NP_001186013.1|	ref|XP_011519311.1|	86.7	789	89	6	1	776	1	786	0.0e+00	1315.8
ref|NP_001186013.1|	ref|XP_016875328.1|	68.0	1416	390	21	1104	2486	586	1971	0.0e+00	1708.7
ref|NP_001186013.1|	ref|XP_016875328.1|	86.6	790	89	5	1	776	1	787	0.0e+00	1319.3
ref|NP_001186013.1|	ref|XP_016875328.1|	85.8	197	23	2	2439	2635	1852	2043	1.5e-90	335.9
ref|NP_001186013.1|	ref|XP_016870540.1|	56.0	695	239	15	100	792	102	731	7.1e-189	662.5
ref|NP_001186013.1|	ref|XP_016870540.1|	27.2	898	498	36	1037	1858	821	1638	7.7e-50	200.7
ref|NP_001186013.1|	ref|XP_016870540.1|	42.7	157	85	3	2229	2384	1756	1908	6.3e-20	101.3
ref|NP_001186013.1|	ref|XP_016870540.1|	22.6	239	147	8	2326	2541	1908	2131	1.3e-01	40.4
ref|NP_001277631.1|	ref|XP_016865149.1|	97.2	2774	36	1	1	2733	1	2774	0.0e+00	5547.6
ref|NP_001277631.1|	ref|XP_016865150.1|	97.0	2774	36	2	1	2733	1	2767	0.0e+00	5525.7
ref|NP_001277631.1|	ref|NP_001116151.1|	96.9	2774	36	2	1	2733	1	2765	0.0e+00	5522.2
ref|NP_001277631.1|	ref|XP_005266007.1|	96.9	2774	36	2	1	2733	1	2765	0.0e+00	5522.2
ref|NP_001277631.1|	ref|XP_006714960.1|	96.6	2774	36	3	1	2733	1	2758	0.0e+00	5500.3
ref|NP_001277631.1|	ref|XP_016865154.1|	97.0	2613	38	1	162	2733	10	2622	0.0e+00	5210.2
ref|NP_001277631.1|	ref|XP_016865152.1|	97.1	2608	34	1	167	2733	92	2699	0.0e+00	5209.8
ref|NP_001277631.1|	ref|XP_016865153.1|	97.2	2607	33	1	168	2733	47	2653	0.0e+00	5209.4
ref|NP_001277631.1|	ref|XP_016865155.1|	96.7	2613	38	2	162	2733	10	2615	0.0e+00	5188.2
ref|NP_001277631.1|	ref|XP_016865156.1|	96.6	2613	38	2	162	2733	10	2613	0.0e+00	5184.8
ref|NP_001277631.1|	ref|XP_016865158.1|	97.2	2577	32	1	198	2733	1	2577	0.0e+00	5149.3
ref|NP_001277631.1|	ref|XP_016865157.1|	97.2	2577	32	1	198	2733	1	2577	0.0e+00	5149.3
ref|NP_001277631.1|	ref|XP_016865151.1|	97.1	2538	33	1	237	2733	167	2704	0.0e+00	5068.8
ref|NP_001277631.1|	ref|XP_016865151.1|	90.5	190	15	1	1	190	1	187	3.6e-95	351.3
ref|NP_001277631.1|	ref|NP_001073897.2|	98.4	2498	33	1	236	2733	45	2535	0.0e+00	5067.3
ref|NP_001277631.1|	ref|XP_005266009.1|	98.6	2338	32	0	396	2733	41	2378	0.0e+00	4764.5
ref|NP_001277631.1|	ref|XP_011532906.1|	93.4	2137	122	8	603	2733	579	2703	0.0e+00	4045.0
ref|NP_001277631.1|	ref|XP_011532906.1|	90.8	770	26	2	1	725	1	770	0.0e+00	1465.7
ref|NP_001277631.1|	ref|XP_016863874.1|	68.4	2551	742	12	239	2733	173	2715	0.0e+00	3685.2
ref|NP_001277631.1|	ref|XP_016863874.1|	65.1	192	61	4	1	189	1	189	6.3e-63	244.2
ref|NP_001277631.1|	ref|XP_016863884.1|	68.4	2551	742	12	239	2733	9	2551	0.0e+00	3685.2
ref|NP_001277631.1|	ref|XP_016863883.1|	68.4	2551	742	12	239	2733	80	2622	0.0e+00	3685.2
ref|NP_001277631.1|	ref|XP_016863883.1|	74.0	77	18	2	1	75	1	77	1.8e-22	109.8
ref|NP_001277631.1|	ref|XP_016863877.1|	68.4	2551	742	12	239	2733	173	2715	0.0e+00	3685.2
ref|NP_001277631.1|	ref|XP_016863877.1|	65.1	192	61	4	1	189	1	189	6.3e-63	244.2
ref|NP_001277631.1|	ref|XP_016863876.1|	68.4	2551	742	12	239	2733	173	2715	0.0e+00	3685.2
ref|NP_001277631.1|	ref|XP_016863876.1|	65.1	192	61	4	1	189	1	189	6.3e-63	244.2
ref|NP_001277631.1|	ref|XP_016863875.1|	68.4	2551	742	12	239	2733	173	2715	0.0e+00	3685.2
ref|NP_001277631.1|	ref|XP_016863875.1|	65.1	192	61	4	1	189	1	189	6.3e-63	244.2
ref|NP_001277631.1|	ref|XP_016863878.1|	68.4	2551	740	13	239	2733	173	2714	0.0e+00	3682.1
ref|NP_001277631.1|	ref|XP_016863878.1|	65.1	192	61	4	1	189	1	189	6.3e-63	244.2
ref|NP_001277631.1|	ref|XP_016863881.1|	68.4	2551	733	13	239	2733	173	2706	0.0e+00	3681.3
ref|NP_001277631.1|	ref|XP_016863881.1|	65.1	192	61	4	1	189	1	189	6.3e-63	244.2
ref|NP_001277631.1|	ref|XP_016863879.1|	68.2	2551	740	13	239	2733	173	2708	0.0e+00	3665.2
ref|NP_001277631.1|	ref|XP_016863879.1|	65.1	192	61	4	1	189	1	189	6.3e-63	244.2
ref|NP_001093924.1|	ref|NP_444514.1|	87.1	552	67	2	1	552	1	548	5.1e-299	1026.2
ref|NP_001093924.1|	ref|NP_783165.1|	55.4	560	225	9	10	550	19	572	1.8e-179	629.0
ref|NP_001093924.1|	ref|NP_001317270.1|	56.3	478	189	7	87	550	8	479	3.1e-155	548.5
ref|NP_001093924.1|	ref|NP_000085.1|	49.1	57	26	1	361	414	2874	2930	1.4e-09	64.7
ref|NP_001093924.1|	ref|XP_016861177.1|	49.1	57	26	1	361	414	2854	2910	1.4e-09	64.7
ref|NP_001093924.1|	ref|XP_011531639.1|	49.1	57	26	1	361	414	2874	2930	1.4e-09	64.7
ref|NP_001093924.1|	ref|NP_689957.3|	33.0	100	63	1	190	289	480	575	1.7e-07	57.8
ref|NP_001093924.1|	ref|XP_011513490.1|	33.0	100	63	1	190	289	70	165	1.7e-07	57.8
ref|NP_001093924.1|	ref|XP_011513491.1|	33.0	100	63	1	190	289	70	165	1.7e-07	57.8
ref|NP_001093924.1|	ref|XP_011513492.1|	33.0	100	63	1	190	289	70	165	1.7e-07	57.8
ref|NP_001093924.1|	ref|XP_016867326.1|	33.0	100	63	1	190	289	70	165	1.7e-07	57.8
ref|NP_001093924.1|	ref|XP_016867329.1|	33.0	100	63	1	190	289	70	165	1.7e-07	57.8
ref|NP_001093924.1|	ref|XP_016867328.1|	33.0	100	63	1	190	289	70	165	1.7e-07	57.8
ref|NP_001093924.1|	ref|XP_016867327.1|	33.0	100	63	1	190	289	70	165	1.7e-07	57.8
ref|NP_001093924.1|	ref|XP_016858441.1|	27.9	104	57	2	190	286	90	182	1.4e-06	54.7
ref|NP_001093924.1|	ref|XP_005271426.1|	27.9	104	57	2	190	286	495	587	1.4e-06	54.7
ref|NP_001093924.1|	ref|NP_055628.1|	27.9	104	57	2	190	286	602	694	1.4e-06	54.7
ref|NP_001093924.1|	ref|NP_001299615.1|	27.9	104	57	2	190	286	499	591	1.4e-06	54.7
ref|NP_001093924.1|	ref|NP_001129523.1|	27.4	106	59	2	188	286	541	635	1.4e-06	54.7
ref|NP_001093924.1|	ref|NP_700356.2|	27.4	106	59	2	188	286	601	695	1.4e-06	54.7
ref|NP_001093924.1|	ref|XP_011536195.1|	27.4	106	59	2	188	286	523	617	1.4e-06	54.7
ref|NP_001093924.1|	ref|XP_016873611.1|	24.2	165	103	5	188	344	427	577	3.2e-06	53.5
ref|NP_001093924.1|	ref|NP_071765.2|	24.2	165	103	5	188	344	449	599	3.2e-06	53.5
ref|NP_001093924.1|	ref|XP_016860308.1|	25.5	145	88	3	189	324	7006	7139	3.2e-06	53.5
ref|NP_001093924.1|	ref|NP_596869.4|	25.5	145	88	3	189	324	6078	6211	3.2e-06	53.5
ref|NP_035713.1|	ref|NP_057669.1|	60.5	370	132	5	4	360	1	369	2.6e-121	435.3
ref|NP_035713.1|	ref|NP_954672.1|	55.9	370	125	6	4	360	1	345	7.0e-106	384.0
ref|NP_035713.1|	ref|XP_011526351.1|	52.4	380	162	7	4	369	37	411	7.5e-100	364.0
ref|NP_035713.1|	ref|XP_011526352.1|	47.9	380	155	8	4	369	37	387	2.0e-84	312.8
ref|NP_035713.1|	ref|XP_011526354.1|	52.8	212	87	4	4	203	37	247	8.1e-54	211.1
ref|NP_035713.1|	ref|XP_011526353.1|	35.0	380	160	13	4	369	37	343	2.7e-41	169.5
ref|NP_001074266.1|	ref|NP_036429.2|	98.3	482	8	0	1	482	1	482	1.1e-284	978.4
ref|NP_001074266.1|	ref|NP_987101.1|	98.3	482	8	0	1	482	1	482	1.1e-284	978.4
ref|NP_001074266.1|	ref|XP_016864366.1|	98.3	482	8	0	1	482	1	482	1.1e-284	978.4
ref|NP_001074266.1|	ref|XP_011530743.1|	98.3	482	8	0	1	482	1	482	1.1e-284	978.4
ref|NP_001074266.1|	ref|XP_016864365.1|	98.3	482	8	0	1	482	1	482	1.1e-284	978.4
ref|NP_001074266.1|	ref|XP_005263440.1|	98.3	482	8	0	1	482	1	482	1.1e-284	978.4
ref|NP_001074266.1|	ref|XP_005263439.1|	98.3	482	8	0	1	482	1	482	1.1e-284	978.4
ref|NP_001074266.1|	ref|XP_016864367.1|	90.5	482	13	2	1	482	1	449	3.4e-254	877.1
ref|NP_001074266.1|	ref|NP_987100.1|	90.5	482	13	2	1	482	1	449	3.4e-254	877.1
ref|NP_001074266.1|	ref|XP_016864368.1|	90.5	482	13	2	1	482	1	449	3.4e-254	877.1
ref|NP_001074266.1|	ref|NP_005745.1|	65.4	482	135	12	1	471	1	461	1.5e-164	579.3
ref|NP_001074266.1|	ref|NP_938405.1|	65.4	482	135	12	1	471	1	461	1.5e-164	579.3
ref|NP_001074266.1|	ref|XP_016864412.1|	65.4	482	135	12	1	471	1	461	1.5e-164	579.3
ref|NP_001074266.1|	ref|XP_006714813.1|	65.4	482	135	12	1	471	1	461	1.5e-164	579.3
ref|NP_001074266.1|	ref|XP_016864411.1|	65.4	482	135	12	1	471	1	461	1.5e-164	579.3
ref|NP_001074266.1|	ref|XP_006714812.1|	65.4	482	135	12	1	471	1	461	1.5e-164	579.3
ref|NP_001074266.1|	ref|NP_112737.1|	30.7	88	58	1	329	416	76	160	1.5e-07	57.8
ref|NP_001074266.1|	ref|NP_001003810.1|	30.7	88	58	1	329	416	76	160	1.5e-07	57.8
ref|NP_001074266.1|	ref|NP_002129.2|	30.6	85	56	1	332	416	98	179	4.3e-07	56.2
ref|NP_001074266.1|	ref|NP_112738.1|	30.6	85	56	1	332	416	98	179	4.3e-07	56.2
