ref|NP_032655.1|	ref|XP_006719466.1|	96.4	362	2	1	1	362	1	351	2.9e-202	704.1
ref|NP_032655.1|	ref|XP_011536664.1|	94.5	362	1	1	1	362	1	343	8.8e-199	692.6
ref|NP_032655.1|	ref|XP_011536665.1|	91.4	362	1	2	1	362	1	332	5.4e-188	656.8
ref|NP_032655.1|	ref|XP_011536666.1|	98.8	260	3	0	103	362	3	262	3.8e-149	527.7
ref|NP_032655.1|	ref|XP_011536666.1|	45.9	85	41	1	21	105	10	89	8.7e-13	74.7
ref|NP_032655.1|	ref|XP_011536668.1|	99.2	259	2	0	104	362	1	259	4.9e-149	527.3
ref|NP_032655.1|	ref|XP_011536668.1|	45.9	85	41	1	21	105	7	86	8.7e-13	74.7
ref|NP_032655.1|	ref|XP_011536667.1|	99.2	259	2	0	104	362	1	259	4.9e-149	527.3
ref|NP_032655.1|	ref|XP_011536667.1|	45.9	85	41	1	21	105	7	86	8.7e-13	74.7
ref|NP_032655.1|	ref|XP_005257071.1|	70.9	354	76	5	14	362	15	346	6.0e-139	493.8
ref|NP_032655.1|	ref|NP_620412.1|	71.1	349	66	5	14	362	15	328	2.5e-137	488.4
ref|NP_032655.1|	ref|NP_001309179.1|	70.8	346	74	5	22	362	1	324	3.1e-135	481.5
ref|NP_032655.1|	ref|NP_001309179.1|	41.8	98	52	1	8	105	76	168	6.7e-13	75.1
ref|NP_032655.1|	ref|XP_005257072.1|	70.0	340	75	5	14	348	15	332	1.3e-130	466.1
ref|NP_032655.1|	ref|XP_011536672.1|	99.6	224	1	0	139	362	1	224	4.3e-129	461.1
ref|NP_032655.1|	ref|XP_011536673.1|	99.6	224	1	0	139	362	1	224	4.3e-129	461.1
ref|NP_032655.1|	ref|XP_011536670.1|	99.6	224	1	0	139	362	1	224	4.3e-129	461.1
ref|NP_032655.1|	ref|XP_006719467.1|	99.6	224	1	0	139	362	1	224	4.3e-129	461.1
ref|NP_032655.1|	ref|XP_016879636.1|	63.0	354	73	6	14	362	15	315	1.7e-117	422.5
ref|NP_032655.1|	ref|XP_016879637.1|	73.8	275	48	4	14	288	15	265	1.5e-110	399.4
ref|NP_032655.1|	ref|NP_001309180.1|	79.8	233	44	2	14	246	15	244	3.0e-106	385.2
ref|NP_032655.1|	ref|NP_733839.1|	80.1	226	42	2	21	246	18	240	4.1e-103	374.8
ref|NP_032655.1|	ref|NP_733839.1|	41.8	98	52	1	8	105	94	186	6.7e-13	75.1
ref|NP_032655.1|	ref|XP_016879638.1|	68.3	265	57	5	103	362	17	259	1.6e-94	346.3
ref|NP_032655.1|	ref|XP_016879638.1|	44.7	85	42	1	21	105	24	103	1.1e-12	74.3
ref|NP_032655.1|	ref|XP_011522588.1|	68.2	264	57	5	104	362	1	242	5.9e-94	344.4
ref|NP_032655.1|	ref|XP_011522588.1|	44.7	85	42	1	21	105	7	86	1.1e-12	74.3
ref|NP_032655.1|	ref|XP_011522589.1|	65.0	234	55	5	134	362	19	230	1.7e-77	289.7
ref|NP_032655.1|	ref|NP_112556.2|	40.5	247	119	5	18	241	68	309	4.7e-43	175.3
ref|NP_032655.1|	ref|XP_005259588.1|	42.8	201	98	2	21	204	11	211	5.2e-42	171.8
ref|NP_848730.2|	ref|XP_016864879.1|	88.9	440	42	3	1	436	42	478	1.7e-228	791.6
ref|NP_848730.2|	ref|XP_011541647.1|	88.9	440	42	3	1	436	42	478	1.7e-228	791.6
ref|NP_848730.2|	ref|XP_016864880.1|	88.9	440	42	3	1	436	42	478	1.7e-228	791.6
ref|NP_848730.2|	ref|XP_005272023.1|	88.9	440	42	3	1	436	41	477	1.7e-228	791.6
ref|NP_848730.2|	ref|NP_001012779.2|	88.9	440	42	3	1	436	42	478	1.7e-228	791.6
ref|NP_848730.2|	ref|XP_011541648.1|	90.8	391	32	1	50	436	6	396	3.8e-212	737.3
ref|NP_848730.2|	ref|XP_011541649.2|	88.2	221	23	2	1	221	42	259	1.9e-110	399.4
ref|NP_848730.2|	ref|NP_064596.2|	52.9	391	142	7	57	422	48	421	4.1e-110	398.3
ref|NP_848730.2|	ref|NP_001159758.1|	52.9	391	142	7	57	422	32	405	4.1e-110	398.3
ref|NP_848730.2|	ref|NP_001159759.1|	52.9	391	142	7	57	422	32	405	4.1e-110	398.3
ref|NP_848730.2|	ref|NP_001159755.1|	52.9	391	142	7	57	422	56	429	4.1e-110	398.3
ref|NP_848730.2|	ref|NP_001159760.1|	52.9	391	142	7	57	422	32	405	4.1e-110	398.3
ref|NP_848730.2|	ref|NP_001159761.1|	52.9	391	142	7	57	422	32	405	4.1e-110	398.3
ref|NP_848730.2|	ref|NP_998818.1|	43.2	421	180	8	29	416	8	402	1.5e-88	326.6
ref|NP_848730.2|	ref|XP_005272989.1|	43.2	421	180	8	29	416	8	402	1.5e-88	326.6
ref|NP_848730.2|	ref|NP_660320.3|	45.5	310	136	5	119	416	1	289	6.5e-71	268.1
ref|NP_848730.2|	ref|NP_998817.1|	44.7	190	88	2	228	416	3	176	8.5e-39	161.4
ref|NP_848730.2|	ref|NP_973733.1|	44.7	190	88	2	228	416	3	176	8.5e-39	161.4
ref|NP_848730.2|	ref|NP_001303696.1|	44.7	190	88	2	228	416	3	176	8.5e-39	161.4
ref|NP_001020481.1|	ref|XP_016870149.1|	94.0	299	18	0	1	299	60	358	1.2e-169	595.5
ref|NP_001020481.1|	ref|XP_011516912.1|	94.0	299	18	0	1	299	35	333	1.2e-169	595.5
ref|NP_001020481.1|	ref|XP_011516913.1|	94.0	299	18	0	1	299	1	299	1.2e-169	595.5
ref|NP_001020481.1|	ref|XP_016870154.1|	94.0	299	18	0	1	299	1	299	1.2e-169	595.5
ref|NP_001020481.1|	ref|XP_016870155.1|	94.0	299	18	0	1	299	1	299	1.2e-169	595.5
ref|NP_001020481.1|	ref|XP_016870156.1|	94.0	299	18	0	1	299	1	299	1.2e-169	595.5
ref|NP_001020481.1|	ref|NP_001273930.1|	94.0	299	18	0	1	299	1	299	1.2e-169	595.5
ref|NP_001020481.1|	ref|NP_001273929.1|	94.0	299	18	0	1	299	1	299	1.2e-169	595.5
ref|NP_001020481.1|	ref|NP_038471.2|	94.0	299	18	0	1	299	35	333	1.2e-169	595.5
ref|NP_001020481.1|	ref|NP_001273931.1|	94.0	299	18	0	1	299	1	299	1.2e-169	595.5
ref|NP_001020481.1|	ref|XP_016870147.1|	87.8	254	30	1	1	254	60	312	1.8e-128	458.8
ref|NP_001020481.1|	ref|XP_016870148.1|	87.8	254	30	1	1	254	35	287	1.8e-128	458.8
ref|NP_001020481.1|	ref|XP_016870150.1|	87.8	254	30	1	1	254	1	253	1.8e-128	458.8
ref|NP_001020481.1|	ref|XP_016870151.1|	87.8	254	30	1	1	254	1	253	1.8e-128	458.8
ref|NP_001020481.1|	ref|XP_016870152.1|	87.8	254	30	1	1	254	1	253	1.8e-128	458.8
ref|NP_001020481.1|	ref|XP_016870153.1|	87.8	254	30	1	1	254	1	253	1.8e-128	458.8
ref|NP_001020481.1|	ref|NP_001273928.1|	87.8	254	30	1	1	254	35	287	1.8e-128	458.8
ref|NP_001020481.1|	ref|NP_112227.1|	51.2	242	116	2	58	298	80	320	3.3e-74	278.5
ref|NP_001020481.1|	ref|XP_011516829.1|	42.2	237	134	3	63	298	88	322	3.2e-53	208.8
ref|NP_001020481.1|	ref|NP_778204.1|	42.2	237	134	3	63	298	65	299	3.2e-53	208.8
ref|NP_001020481.1|	ref|NP_778205.1|	43.8	217	119	3	83	298	1	215	2.8e-49	195.7
ref|NP_001020481.1|	ref|NP_001273932.1|	90.8	65	6	0	1	65	1	65	2.0e-26	119.8
ref|NP_001020481.1|	ref|XP_011516831.1|	36.4	140	88	1	63	201	88	227	7.7e-23	107.8
ref|NP_666231.1|	ref|NP_073744.2|	89.9	752	67	3	1	749	1	746	0.0e+00	1359.7
ref|NP_666231.1|	ref|XP_011517227.1|	86.4	782	67	4	1	749	1	776	0.0e+00	1343.9
ref|NP_666231.1|	ref|NP_001030611.1|	89.4	736	69	3	17	749	4	733	0.0e+00	1324.3
ref|NP_666231.1|	ref|XP_005252192.2|	89.6	734	67	3	19	749	44	771	0.0e+00	1323.9
ref|NP_666231.1|	ref|NP_443198.1|	36.3	730	424	10	1	704	1	715	6.6e-124	444.9
ref|NP_666231.1|	ref|XP_011507442.1|	36.4	711	411	10	20	704	79	774	5.3e-121	435.3
ref|NP_666231.1|	ref|XP_011507443.1|	37.1	499	302	4	20	506	79	577	1.6e-85	317.4
ref|NP_666231.1|	ref|XP_011507443.1|	29.4	282	163	7	446	704	469	737	2.1e-24	114.4
ref|NP_083619.1|	ref|XP_016865437.1|	78.7	253	52	2	1	252	1	252	7.2e-107	386.7
ref|NP_083619.1|	ref|NP_114158.2|	78.7	253	52	2	1	252	1	252	7.2e-107	386.7
ref|NP_083619.1|	ref|XP_016865438.1|	77.2	241	51	3	13	252	5	242	9.8e-96	349.7
ref|NP_083619.1|	ref|XP_011541966.1|	79.0	233	47	2	21	252	4	235	1.7e-95	349.0
ref|NP_083619.1|	ref|NP_001336232.1|	79.1	225	45	2	29	252	1	224	8.6e-92	336.7
ref|NP_083619.1|	ref|XP_011541968.1|	81.5	130	22	2	124	252	48	176	2.1e-50	199.1
ref|NP_083619.1|	ref|XP_011541968.1|	78.0	50	11	0	1	50	1	50	4.8e-18	91.7
ref|NP_083619.1|	ref|XP_011541969.1|	81.2	128	22	2	126	252	22	148	8.1e-50	197.2
ref|NP_083619.1|	ref|XP_016865440.1|	81.2	128	22	2	126	252	22	148	8.1e-50	197.2
ref|NP_062290.2|	ref|NP_003678.2|	90.9	331	28	2	1	330	1	330	6.2e-175	613.2
ref|NP_062290.2|	ref|XP_016865491.1|	88.8	224	24	1	107	330	30	252	4.0e-113	407.9
ref|NP_062290.2|	ref|XP_016865491.1|	96.8	31	1	0	1	31	1	31	2.8e-10	66.2
ref|NP_062290.2|	ref|NP_001124499.1|	84.2	241	36	2	1	240	1	240	4.8e-111	401.0
ref|NP_062290.2|	ref|NP_001107579.1|	46.2	333	154	9	1	325	1	316	1.5e-72	273.1
ref|NP_062290.2|	ref|NP_066272.1|	43.1	350	147	6	2	323	3	328	7.1e-70	264.2
ref|NP_062290.2|	ref|NP_055291.2|	41.5	378	154	8	1	325	1	364	6.2e-66	251.1
ref|NP_062290.2|	ref|NP_001244891.1|	44.2	328	128	8	1	325	1	276	1.2e-64	246.9
ref|NP_062290.2|	ref|NP_001244892.1|	56.8	139	54	4	188	325	64	197	3.8e-39	162.2
ref|NP_062290.2|	ref|NP_067643.3|	32.4	358	184	9	1	313	251	595	4.6e-37	155.2
ref|NP_062290.2|	ref|XP_011538632.1|	51.4	140	67	1	184	323	87	225	3.0e-36	152.5
ref|NP_062290.2|	ref|NP_789847.1|	31.9	342	175	9	1	297	1	329	1.3e-31	137.1
ref|NP_062290.2|	ref|NP_976227.1|	31.1	338	165	12	5	312	6	305	2.2e-26	119.8
ref|NP_062290.2|	ref|NP_009009.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_011537490.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|NP_001073584.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|NP_001165081.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_016871097.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_005269525.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_011537497.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_005269523.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_016871095.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|NP_001165082.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_011537486.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_011537487.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_062290.2|	ref|XP_011537488.1|	36.4	209	116	6	1	207	1	194	1.1e-22	107.5
ref|NP_083176.3|	ref|NP_078799.2|	93.4	778	48	1	1	778	1	775	0.0e+00	1389.8
ref|NP_083176.3|	ref|NP_958783.1|	23.1	616	408	18	129	726	1270	1837	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_005251035.1|	23.1	616	408	18	129	726	1311	1878	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_005251040.1|	23.1	616	408	18	129	726	1279	1846	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_005251041.1|	23.1	616	408	18	129	726	1275	1842	3.9e-18	93.6
ref|NP_083176.3|	ref|NP_958781.1|	23.1	616	408	18	129	726	1280	1847	3.9e-18	93.6
ref|NP_083176.3|	ref|NP_958784.1|	23.1	616	408	18	129	726	1302	1869	3.9e-18	93.6
ref|NP_083176.3|	ref|NP_958782.1|	23.1	616	408	18	129	726	1439	2006	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_011515433.1|	23.1	616	408	18	129	726	1279	1846	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_006716653.1|	23.1	616	408	18	129	726	1284	1851	3.9e-18	93.6
ref|NP_083176.3|	ref|NP_958780.1|	23.1	616	408	18	129	726	1288	1855	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_005251039.1|	23.1	616	408	18	129	726	1285	1852	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_005251038.1|	23.1	616	408	18	129	726	1293	1860	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_005251036.1|	23.1	616	408	18	129	726	1307	1874	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_005251037.1|	23.1	616	408	18	129	726	1307	1874	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_006716651.1|	23.1	616	408	18	129	726	1334	1901	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_005251033.1|	23.1	616	408	18	129	726	1444	2011	3.9e-18	93.6
ref|NP_083176.3|	ref|NP_958785.1|	23.1	616	408	18	129	726	1306	1873	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_006716652.1|	23.1	616	408	18	129	726	1284	1851	3.9e-18	93.6
ref|NP_083176.3|	ref|NP_000436.2|	23.1	616	408	18	129	726	1329	1896	3.9e-18	93.6
ref|NP_083176.3|	ref|NP_958786.1|	23.1	616	408	18	129	726	1302	1869	3.9e-18	93.6
ref|NP_083176.3|	ref|XP_011515432.1|	23.1	616	408	18	129	726	1307	1874	3.9e-18	93.6
ref|NP_083176.3|	ref|NP_002464.1|	21.6	755	492	27	27	750	1063	1748	5.1e-18	93.2
ref|NP_083176.3|	ref|NP_002464.1|	22.7	462	300	19	153	596	940	1362	9.0e-15	82.4
ref|NP_083176.3|	ref|XP_016884292.1|	21.6	755	492	27	27	750	1063	1748	5.1e-18	93.2
ref|NP_083176.3|	ref|XP_016884292.1|	22.7	462	300	19	153	596	940	1362	9.0e-15	82.4
ref|NP_083176.3|	ref|XP_016884293.1|	21.6	755	492	27	27	750	1063	1748	5.1e-18	93.2
ref|NP_083176.3|	ref|XP_016884293.1|	22.7	462	300	19	153	596	940	1362	9.0e-15	82.4
ref|NP_081376.2|	ref|NP_219479.2|	93.2	292	20	0	1	292	1	292	3.8e-160	563.9
ref|NP_081376.2|	ref|XP_016865711.1|	92.0	225	18	0	68	292	2	226	4.9e-123	440.7
ref|NP_081376.2|	ref|XP_016865712.1|	92.0	225	18	0	68	292	2	226	4.9e-123	440.7
ref|NP_081376.2|	ref|NP_001309265.1|	92.0	225	18	0	68	292	2	226	4.9e-123	440.7
ref|NP_081376.2|	ref|NP_001309266.1|	92.0	225	18	0	68	292	2	226	4.9e-123	440.7
ref|NP_081376.2|	ref|NP_001309268.1|	92.0	225	18	0	68	292	2	226	4.9e-123	440.7
ref|NP_081376.2|	ref|NP_001309264.1|	92.2	217	17	0	76	292	1	217	1.9e-119	428.7
ref|NP_081376.2|	ref|NP_058636.1|	35.7	291	173	6	7	288	34	319	2.4e-45	182.6
ref|NP_081376.2|	ref|NP_001307653.1|	35.7	291	173	6	7	288	5	290	2.4e-45	182.6
ref|NP_001028519.2|	ref|XP_016872975.1|	85.7	1420	192	5	1	1414	1	1415	0.0e+00	2357.8
ref|NP_001028519.2|	ref|XP_011518272.1|	85.6	1421	192	6	1	1414	1	1416	0.0e+00	2353.2
ref|NP_001028519.2|	ref|XP_005252905.1|	88.4	1237	133	4	183	1414	623	1854	0.0e+00	2142.9
ref|NP_001028519.2|	ref|XP_005252904.2|	88.4	1238	133	5	183	1414	662	1894	0.0e+00	2138.2
ref|NP_001028519.2|	ref|XP_005252904.2|	52.7	264	121	3	1	263	1	261	5.9e-57	223.4
ref|NP_001028519.2|	ref|XP_016872973.1|	88.4	1238	133	5	183	1414	623	1855	0.0e+00	2138.2
ref|NP_001028519.2|	ref|NP_036326.2|	89.1	1224	124	4	197	1414	630	1849	0.0e+00	2137.8
ref|NP_001028519.2|	ref|XP_016872974.1|	87.3	1045	122	5	183	1221	623	1662	0.0e+00	1774.6
ref|NP_001028519.2|	ref|XP_011518271.1|	84.6	616	86	3	183	794	623	1233	7.7e-291	1000.3
ref|NP_001028519.2|	ref|XP_011514744.1|	29.2	1293	753	48	200	1412	712	1921	7.4e-100	365.9
ref|NP_001028519.2|	ref|NP_065961.2|	29.4	1265	721	50	207	1412	781	1932	2.2e-99	364.4
ref|NP_001028519.2|	ref|NP_001158137.1|	29.1	1268	737	48	207	1412	781	1948	3.7e-99	363.6
ref|NP_080811.1|	ref|XP_011534756.1|	61.5	413	159	0	1	413	1	413	2.1e-151	535.4
ref|NP_080811.1|	ref|XP_016876479.1|	61.5	413	159	0	1	413	1	413	2.1e-151	535.4
ref|NP_080811.1|	ref|XP_011534755.1|	61.5	413	159	0	1	413	1	413	2.1e-151	535.4
ref|NP_080811.1|	ref|XP_011534754.1|	61.5	413	159	0	1	413	1	413	2.1e-151	535.4
ref|NP_080811.1|	ref|XP_011534753.1|	61.5	413	159	0	1	413	1	413	2.1e-151	535.4
ref|NP_080811.1|	ref|XP_016876478.1|	61.5	413	159	0	1	413	1	413	2.1e-151	535.4
ref|NP_080811.1|	ref|NP_776249.1|	61.5	413	159	0	1	413	1	413	2.1e-151	535.4
ref|NP_080811.1|	ref|NP_001291390.1|	61.5	413	159	0	1	413	1	413	2.1e-151	535.4
ref|NP_080811.1|	ref|XP_011534757.1|	61.0	351	137	0	1	351	1	351	5.1e-126	451.1
ref|NP_080811.1|	ref|NP_001121174.1|	39.9	361	215	1	54	412	56	416	1.8e-75	283.1
ref|NP_080811.1|	ref|XP_016876859.1|	39.9	361	215	1	54	412	56	416	1.8e-75	283.1
ref|NP_080811.1|	ref|NP_000286.3|	39.9	361	215	1	54	412	56	416	1.8e-75	283.1
ref|NP_080811.1|	ref|NP_001121177.1|	39.9	361	215	1	54	412	56	416	1.8e-75	283.1
ref|NP_080811.1|	ref|NP_001002236.1|	39.9	361	215	1	54	412	56	416	1.8e-75	283.1
