ref|NP_032167.1|	ref|NP_001095856.1|	79.4	354	73	0	1	354	1	354	5.1e-167	587.0
ref|NP_032167.1|	ref|NP_000163.2|	79.7	354	68	1	1	354	1	350	8.2e-165	579.7
ref|NP_032167.1|	ref|NP_653082.1|	79.7	354	68	1	1	354	1	350	8.2e-165	579.7
ref|NP_032167.1|	ref|NP_006487.1|	69.8	354	107	0	1	354	1	354	5.5e-145	513.8
ref|NP_032167.1|	ref|NP_002060.4|	69.5	354	108	0	1	354	1	354	4.7e-144	510.8
ref|NP_032167.1|	ref|NP_002061.1|	68.5	355	111	1	1	354	1	355	5.7e-142	503.8
ref|NP_032167.1|	ref|XP_011514426.1|	77.9	290	64	0	1	290	1	290	1.4e-132	472.6
ref|NP_032167.1|	ref|NP_001159897.1|	69.6	316	95	1	40	354	3	318	3.2e-129	461.5
ref|NP_032167.1|	ref|NP_001269549.1|	69.6	316	95	1	40	354	24	339	3.2e-129	461.5
ref|NP_032167.1|	ref|NP_001269548.1|	69.6	316	95	1	40	354	24	339	3.2e-129	461.5
ref|NP_032167.1|	ref|NP_001243343.1|	70.2	302	90	0	53	354	1	302	6.3e-125	447.2
ref|NP_032167.1|	ref|NP_001269546.1|	68.3	303	95	1	53	354	1	303	6.5e-122	437.2
ref|NP_032167.1|	ref|NP_066268.1|	62.0	355	133	2	1	354	1	354	6.5e-122	437.2
ref|NP_032167.1|	ref|NP_620073.2|	59.7	355	141	2	1	354	1	354	2.3e-119	428.7
ref|NP_032167.1|	ref|NP_002064.1|	56.5	354	153	1	1	353	1	354	5.0e-114	411.0
ref|NP_032167.1|	ref|NP_001269547.1|	69.0	274	84	1	82	354	1	274	3.7e-109	394.8
ref|NP_032167.1|	ref|XP_011521305.1|	60.9	302	116	2	54	354	12	312	8.9e-103	373.6
ref|NP_032167.1|	ref|NP_002063.2|	52.4	355	164	4	1	353	7	358	2.2e-93	342.4
ref|NP_032167.1|	ref|NP_004288.1|	50.4	351	169	4	5	353	7	354	6.6e-90	330.9
ref|NP_032167.1|	ref|NP_002058.2|	51.3	355	168	4	1	353	7	358	1.9e-89	329.3
ref|NP_032167.1|	ref|XP_016870117.1|	53.1	303	137	4	53	353	1	300	6.2e-80	297.7
ref|NP_032167.1|	ref|XP_016870830.1|	49.8	303	147	4	53	353	1	300	3.5e-75	282.0
ref|NP_032167.1|	ref|NP_002059.3|	42.6	364	190	3	5	353	14	373	4.6e-75	281.6
ref|NP_001028419.1|	ref|NP_001157968.1|	75.9	1858	426	7	1	1842	1	1853	0.0e+00	2847.0
ref|NP_001028419.1|	ref|XP_006713759.1|	75.9	1858	426	7	1	1842	45	1897	0.0e+00	2847.0
ref|NP_001028419.1|	ref|XP_016862332.1|	76.4	1796	402	7	1	1780	45	1835	0.0e+00	2770.7
ref|NP_001028419.1|	ref|XP_016862331.1|	76.4	1796	402	7	1	1780	45	1835	0.0e+00	2770.7
ref|NP_001028419.1|	ref|XP_011511280.1|	78.9	1672	346	4	174	1842	3	1670	0.0e+00	2682.1
ref|NP_001028419.1|	ref|XP_011511281.1|	78.6	1557	326	4	289	1842	1	1553	0.0e+00	2481.1
ref|NP_001028419.1|	ref|XP_016862336.1|	78.6	1557	326	4	289	1842	1	1553	0.0e+00	2481.1
ref|NP_001028419.1|	ref|XP_016862335.1|	78.6	1557	326	4	289	1842	1	1553	0.0e+00	2481.1
ref|NP_001028419.1|	ref|XP_016862333.1|	73.4	1527	384	8	325	1842	332	1845	0.0e+00	2236.5
ref|NP_001028419.1|	ref|XP_016862333.1|	67.5	391	113	3	1	378	45	434	2.8e-147	523.9
ref|NP_001028419.1|	ref|XP_011511283.1|	72.6	1206	315	5	1	1191	45	1249	0.0e+00	1796.9
ref|NP_001028419.1|	ref|XP_011511282.1|	72.6	1206	315	5	1	1191	45	1249	0.0e+00	1796.9
ref|NP_001028419.1|	ref|XP_011511284.1|	72.6	1206	315	5	1	1191	45	1249	0.0e+00	1796.9
ref|NP_001028419.1|	ref|XP_011511285.1|	71.6	1151	311	5	1	1136	45	1194	0.0e+00	1687.5
ref|NP_001028419.1|	ref|XP_005247674.1|	80.2	1041	201	2	803	1842	52	1088	0.0e+00	1677.1
ref|NP_001028419.1|	ref|XP_011511279.1|	70.9	1025	282	5	1	1010	45	1068	0.0e+00	1494.2
ref|NP_001028419.1|	ref|XP_011511279.1|	75.6	813	171	7	1048	1842	970	1773	0.0e+00	1174.5
ref|NP_001028419.1|	ref|XP_016862338.1|	71.0	1026	282	5	1	1011	45	1069	0.0e+00	1493.0
ref|NP_001028419.1|	ref|XP_016862337.1|	71.0	1024	281	5	1	1009	45	1067	0.0e+00	1492.6
ref|NP_001028419.1|	ref|XP_011511286.1|	71.2	979	266	5	1	964	45	1022	0.0e+00	1426.0
ref|NP_001028419.1|	ref|NP_060808.2|	71.2	979	266	5	1	964	1	978	0.0e+00	1426.0
ref|NP_001028419.1|	ref|XP_016862334.1|	81.2	879	160	2	965	1842	729	1603	0.0e+00	1425.6
ref|NP_001028419.1|	ref|XP_016862334.1|	68.8	722	207	5	1	705	45	765	1.3e-293	1010.0
ref|NP_001028419.1|	ref|XP_011522767.1|	20.9	759	501	27	1100	1831	33	719	1.7e-11	72.8
ref|NP_001028419.1|	ref|NP_001186094.1|	20.9	759	501	27	1100	1831	263	949	1.7e-11	72.8
ref|NP_001028419.1|	ref|XP_005257176.1|	20.9	759	501	27	1100	1831	264	950	1.7e-11	72.8
ref|NP_001028419.1|	ref|XP_006721803.1|	20.9	759	501	27	1100	1831	264	950	1.7e-11	72.8
ref|NP_001028419.1|	ref|XP_011522763.1|	20.9	759	501	27	1100	1831	263	949	1.7e-11	72.8
ref|NP_001276391.1|	ref|XP_011511157.1|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|XP_011511158.1|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|XP_006713709.1|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|XP_011511159.1|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|XP_006713710.1|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|NP_009219.2|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|NP_009220.2|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|NP_009218.2|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|NP_000893.2|	94.1	750	44	0	1	750	1	750	0.0e+00	1462.2
ref|NP_001276391.1|	ref|XP_016857801.1|	53.2	759	340	4	1	750	1	753	2.4e-246	851.7
ref|NP_001276391.1|	ref|XP_016857799.1|	55.7	696	303	2	56	750	88	779	1.1e-243	842.8
ref|NP_001276391.1|	ref|NP_258428.2|	55.7	696	303	2	56	750	88	779	1.1e-243	842.8
ref|NP_001276391.1|	ref|XP_016857804.1|	56.1	679	293	2	73	750	1	675	4.0e-238	824.3
ref|NP_001276391.1|	ref|XP_016857800.1|	54.7	696	292	2	56	750	88	761	9.9e-237	819.7
ref|NP_001276391.1|	ref|XP_016857802.1|	53.3	696	288	3	56	750	88	747	5.5e-227	787.3
ref|NP_001276391.1|	ref|XP_016857803.1|	48.2	695	314	7	56	750	88	736	3.2e-195	681.8
ref|NP_001276391.1|	ref|XP_011540424.1|	55.7	526	228	2	226	750	1	522	1.9e-179	629.4
ref|NP_001276391.1|	ref|NP_001388.1|	38.8	753	417	12	13	750	47	770	5.8e-152	538.1
ref|NP_001276391.1|	ref|XP_011539174.1|	38.8	753	417	12	13	750	55	778	5.8e-152	538.1
ref|NP_001276391.1|	ref|XP_016856000.1|	38.8	753	417	12	13	750	30	753	5.8e-152	538.1
ref|NP_001276391.1|	ref|XP_006710461.1|	38.8	753	417	12	13	750	30	753	5.8e-152	538.1
ref|NP_001276391.1|	ref|XP_011539175.1|	38.8	753	417	12	13	750	30	753	5.8e-152	538.1
ref|NP_001276391.1|	ref|NP_001106819.1|	38.8	753	417	12	13	750	31	754	5.8e-152	538.1
ref|NP_001276391.1|	ref|NP_001106818.1|	38.8	753	417	12	13	750	35	758	5.8e-152	538.1
ref|NP_001276391.1|	ref|NP_001106820.1|	38.8	753	417	12	13	750	44	767	5.8e-152	538.1
ref|NP_065592.1|	ref|NP_001238919.1|	77.9	208	43	1	1	205	1	208	3.2e-84	311.2
ref|NP_065592.1|	ref|XP_005249216.1|	77.9	208	43	1	1	205	1	208	3.2e-84	311.2
ref|NP_065592.1|	ref|NP_001238920.1|	77.9	208	43	1	1	205	1	208	3.2e-84	311.2
ref|NP_065592.1|	ref|NP_056979.1|	77.9	208	43	1	1	205	1	208	3.2e-84	311.2
ref|NP_065592.1|	ref|NP_001238918.1|	77.9	208	43	1	1	205	1	208	3.2e-84	311.2
ref|NP_065592.1|	ref|XP_011512953.1|	78.1	192	39	1	17	205	11	202	1.7e-77	288.9
ref|NP_065592.1|	ref|NP_001177716.1|	46.2	65	35	0	91	155	177	241	1.4e-10	66.6
ref|NP_065592.1|	ref|XP_016864928.1|	46.2	65	35	0	91	155	46	110	1.4e-10	66.6
ref|NP_001161698.1|	ref|NP_001135902.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135890.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135901.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135899.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135900.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135903.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135896.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135904.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135897.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135894.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135893.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135898.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135892.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_036418.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135895.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_001135891.1|	95.1	288	14	0	1	288	1	288	1.8e-157	555.1
ref|NP_001161698.1|	ref|NP_006782.1|	73.5	272	52	1	17	288	72	323	3.2e-111	401.4
ref|NP_001161698.1|	ref|NP_996670.1|	73.5	272	52	1	17	288	111	362	3.2e-111	401.4
ref|NP_001161698.1|	ref|NP_001252532.1|	77.6	255	37	1	34	288	1	235	4.7e-110	397.5
ref|NP_001161698.1|	ref|NP_001252534.1|	77.6	255	37	1	34	288	1	235	4.7e-110	397.5
ref|NP_001161698.1|	ref|NP_001252533.1|	77.6	255	37	1	34	288	1	235	4.7e-110	397.5
ref|NP_001161698.1|	ref|XP_016877361.1|	73.5	245	45	1	17	261	72	296	6.3e-99	360.5
ref|NP_766252.2|	ref|NP_036422.3|	98.2	766	14	0	1	766	1	766	0.0e+00	1522.3
ref|NP_766252.2|	ref|NP_001130026.1|	98.2	718	13	0	49	766	1	718	0.0e+00	1428.7
ref|NP_766252.2|	ref|NP_001130027.1|	98.0	657	13	0	110	766	14	670	0.0e+00	1310.4
ref|NP_766252.2|	ref|XP_016860910.1|	98.4	549	9	0	218	766	1	549	0.0e+00	1099.3
ref|NP_766252.2|	ref|XP_016860911.1|	98.4	549	9	0	218	766	1	549	0.0e+00	1099.3
ref|NP_766252.2|	ref|XP_016879534.1|	72.0	761	145	12	40	762	31	761	2.8e-303	1040.8
ref|NP_766252.2|	ref|XP_016879540.1|	72.7	744	143	11	49	762	2	715	2.6e-301	1034.2
ref|NP_766252.2|	ref|NP_001271292.1|	72.7	744	143	11	49	762	2	715	2.6e-301	1034.2
ref|NP_766252.2|	ref|XP_016879542.1|	72.7	744	143	11	49	762	2	715	2.6e-301	1034.2
ref|NP_766252.2|	ref|XP_016879541.1|	72.7	744	143	11	49	762	2	715	2.6e-301	1034.2
ref|NP_766252.2|	ref|XP_016879538.1|	71.7	757	150	12	49	762	2	737	1.7e-300	1031.6
ref|NP_766252.2|	ref|XP_011522523.1|	71.7	757	150	12	49	762	2	737	1.7e-300	1031.6
ref|NP_766252.2|	ref|XP_016879537.1|	71.7	757	150	12	49	762	2	737	1.7e-300	1031.6
ref|NP_766252.2|	ref|XP_016879543.1|	73.1	720	151	12	49	762	2	684	6.5e-292	1003.0
ref|NP_766252.2|	ref|XP_011522522.1|	72.0	733	158	13	49	762	2	706	4.2e-291	1000.3
ref|NP_766252.2|	ref|XP_011522520.1|	71.3	742	158	14	49	762	2	716	6.1e-290	996.5
ref|NP_766252.2|	ref|XP_011522517.1|	70.3	755	165	15	49	762	2	738	3.9e-289	993.8
ref|NP_766252.2|	ref|XP_016879539.1|	69.2	759	139	12	40	762	31	730	2.4e-286	984.6
ref|NP_766252.2|	ref|XP_011522525.1|	68.9	755	144	12	49	762	2	706	1.4e-283	975.3
ref|NP_766252.2|	ref|XP_016879544.1|	71.7	715	137	11	49	762	2	652	4.2e-283	973.8
ref|NP_766252.2|	ref|NP_001317347.1|	81.1	583	95	5	183	762	28	598	3.2e-275	947.6
ref|NP_766252.2|	ref|XP_016879533.1|	81.1	583	95	5	183	762	177	747	3.2e-275	947.6
ref|NP_766252.2|	ref|XP_016879533.1|	38.1	265	124	10	49	299	2	240	9.7e-30	132.1
ref|NP_766252.2|	ref|XP_016879545.1|	81.1	583	95	5	183	762	73	643	3.2e-275	947.6
ref|NP_766252.2|	ref|NP_006843.2|	81.1	583	95	5	183	762	177	747	3.2e-275	947.6
ref|NP_766252.2|	ref|NP_006843.2|	38.1	265	124	10	49	299	2	240	9.7e-30	132.1
ref|NP_766252.2|	ref|XP_016879546.1|	81.1	583	95	5	183	762	73	643	3.2e-275	947.6
ref|NP_001139471.1|	ref|NP_940928.2|	94.7	666	33	2	1	666	1	664	0.0e+00	1315.1
ref|NP_001139471.1|	ref|XP_011519845.1|	95.0	615	29	2	1	615	1	613	0.0e+00	1221.1
ref|NP_001139471.1|	ref|XP_011519846.1|	95.0	615	29	2	1	615	1	613	0.0e+00	1221.1
ref|NP_001139471.1|	ref|XP_011519844.1|	95.4	610	26	2	1	610	1	608	0.0e+00	1218.4
ref|NP_001139471.1|	ref|XP_005254964.1|	95.4	610	26	2	1	610	1	608	0.0e+00	1218.4
ref|NP_001139471.1|	ref|XP_005254963.1|	95.4	610	26	2	1	610	1	608	0.0e+00	1218.4
ref|NP_001139471.1|	ref|XP_011519843.1|	95.4	610	26	2	1	610	1	608	0.0e+00	1218.4
ref|NP_001139471.1|	ref|XP_011519842.1|	95.4	610	26	2	1	610	1	608	0.0e+00	1218.4
ref|NP_001139471.1|	ref|NP_689838.1|	63.7	441	146	3	170	610	140	566	5.4e-170	597.8
ref|NP_001139471.1|	ref|XP_016882289.1|	38.6	308	189	0	294	601	287	594	1.1e-69	264.6
ref|NP_001139471.1|	ref|XP_016882289.1|	36.2	309	168	2	294	602	399	678	4.2e-61	236.1
ref|NP_001139471.1|	ref|XP_016882289.1|	35.7	308	198	0	294	601	231	538	5.4e-61	235.7
ref|NP_001139471.1|	ref|XP_016882289.1|	35.2	273	143	3	329	601	188	426	1.2e-47	191.4
ref|NP_001139471.1|	ref|XP_005259508.1|	38.6	308	189	0	294	601	323	630	1.1e-69	264.6
ref|NP_001139471.1|	ref|XP_005259508.1|	36.2	309	168	2	294	602	435	714	4.2e-61	236.1
ref|NP_001139471.1|	ref|XP_005259508.1|	35.7	308	198	0	294	601	267	574	5.4e-61	235.7
ref|NP_001139471.1|	ref|XP_005259508.1|	35.2	273	143	3	329	601	224	462	1.2e-47	191.4
ref|NP_001139471.1|	ref|XP_016882288.1|	38.6	308	189	0	294	601	323	630	1.1e-69	264.6
ref|NP_001139471.1|	ref|XP_016882288.1|	36.2	309	168	2	294	602	435	714	4.2e-61	236.1
ref|NP_001139471.1|	ref|XP_016882288.1|	35.7	308	198	0	294	601	267	574	5.4e-61	235.7
ref|NP_001139471.1|	ref|XP_016882288.1|	35.2	273	143	3	329	601	224	462	1.2e-47	191.4
ref|NP_001139471.1|	ref|XP_016882287.1|	38.6	308	189	0	294	601	435	742	1.1e-69	264.6
ref|NP_001139471.1|	ref|XP_016882287.1|	36.2	309	168	2	294	602	547	826	4.2e-61	236.1
ref|NP_001139471.1|	ref|XP_016882287.1|	35.7	308	198	0	294	601	379	686	5.4e-61	235.7
ref|NP_001139471.1|	ref|XP_016882287.1|	35.2	273	143	3	329	601	336	574	1.2e-47	191.4
ref|NP_001139471.1|	ref|NP_001297056.1|	38.6	308	189	0	294	601	323	630	1.1e-69	264.6
ref|NP_001139471.1|	ref|NP_001297056.1|	36.2	309	168	2	294	602	435	714	4.2e-61	236.1
ref|NP_001139471.1|	ref|NP_001297056.1|	35.7	308	198	0	294	601	267	574	5.4e-61	235.7
ref|NP_001139471.1|	ref|NP_001297056.1|	35.2	273	143	3	329	601	224	462	1.2e-47	191.4
ref|NP_001139471.1|	ref|XP_016882569.1|	35.1	368	224	3	234	601	110	462	2.4e-69	263.5
ref|NP_001139471.1|	ref|XP_016882568.1|	35.1	368	224	3	234	601	170	522	2.4e-69	263.5
ref|NP_001139471.1|	ref|XP_016882567.1|	35.1	368	224	3	234	601	170	522	2.4e-69	263.5
ref|NP_001139471.1|	ref|XP_011525495.1|	35.1	368	224	3	234	601	170	522	2.4e-69	263.5
ref|NP_001139471.1|	ref|NP_067039.1|	35.1	368	224	3	234	601	110	462	2.4e-69	263.5
ref|NP_001139471.1|	ref|XP_005259469.1|	39.0	308	188	0	294	601	340	647	4.2e-69	262.7
ref|NP_001139471.1|	ref|XP_005259469.1|	35.7	308	198	0	294	601	396	703	3.6e-65	249.6
ref|NP_001139471.1|	ref|NP_004225.3|	39.0	308	188	0	294	601	344	651	4.2e-69	262.7
ref|NP_001139471.1|	ref|NP_004225.3|	35.7	308	198	0	294	601	400	707	3.6e-65	249.6
ref|NP_001139471.1|	ref|NP_001316708.1|	39.7	307	183	1	295	601	241	545	4.6e-68	259.2
ref|NP_001139471.1|	ref|XP_016882167.1|	39.7	307	183	1	295	601	336	640	4.6e-68	259.2
ref|NP_001139471.1|	ref|NP_001316694.1|	39.7	307	183	1	295	601	331	635	4.6e-68	259.2
ref|NP_001139471.1|	ref|XP_016882161.1|	39.7	307	183	1	295	601	400	704	4.6e-68	259.2
ref|NP_001280242.1|	ref|NP_037462.1|	88.5	375	43	0	21	395	2	376	6.2e-198	689.9
ref|NP_001280242.1|	ref|XP_016856588.1|	88.2	365	43	0	21	385	2	366	8.7e-192	669.5
ref|NP_001280242.1|	ref|NP_932076.1|	88.2	340	40	0	56	395	1	340	4.2e-178	624.0
ref|NP_001280242.1|	ref|XP_005245163.1|	87.3	252	32	0	144	395	1	252	1.9e-130	465.7
ref|NP_001280242.1|	ref|XP_016856589.1|	87.3	252	32	0	144	395	1	252	1.9e-130	465.7
ref|NP_001280242.1|	ref|NP_057700.3|	32.0	266	164	5	111	374	316	566	2.7e-31	136.3
ref|NP_001280242.1|	ref|XP_016865434.1|	44.7	132	73	0	111	242	13	144	2.3e-27	123.2
ref|NP_001280242.1|	ref|XP_006714779.1|	44.7	132	73	0	111	242	13	144	2.3e-27	123.2
ref|NP_001280242.1|	ref|XP_005272156.1|	44.7	132	73	0	111	242	13	144	2.3e-27	123.2
ref|NP_001280242.1|	ref|NP_003542.1|	44.7	132	73	0	111	242	13	144	2.3e-27	123.2
ref|NP_001297385.1|	ref|NP_001163931.1|	98.1	430	8	0	32	461	141	570	5.0e-247	853.2
ref|NP_001297385.1|	ref|NP_006192.1|	98.1	430	8	0	32	461	67	496	5.0e-247	853.2
ref|NP_001297385.1|	ref|XP_016885058.1|	98.1	430	8	0	32	461	114	543	5.0e-247	853.2
ref|NP_001297385.1|	ref|XP_016885059.1|	98.1	430	8	0	32	461	67	496	5.0e-247	853.2
ref|NP_001297385.1|	ref|XP_016885060.1|	98.1	430	8	0	32	461	67	496	5.0e-247	853.2
ref|NP_001297385.1|	ref|XP_016885061.1|	98.1	430	8	0	32	461	67	496	5.0e-247	853.2
ref|NP_001297385.1|	ref|XP_016885062.1|	98.1	430	8	0	32	461	67	496	5.0e-247	853.2
ref|NP_001297385.1|	ref|NP_148978.2|	98.1	430	8	0	32	461	73	502	5.0e-247	853.2
ref|NP_001297385.1|	ref|XP_011542226.1|	98.1	418	8	0	32	449	67	484	1.0e-239	828.9
ref|NP_001297385.1|	ref|XP_011542230.1|	98.1	418	8	0	32	449	67	484	1.0e-239	828.9
ref|NP_001297385.1|	ref|XP_011542229.1|	98.1	418	8	0	32	449	67	484	1.0e-239	828.9
ref|NP_001297385.1|	ref|XP_011542228.1|	98.1	418	8	0	32	449	67	484	1.0e-239	828.9
ref|NP_001297385.1|	ref|XP_011542227.1|	98.1	418	8	0	32	449	67	484	1.0e-239	828.9
ref|NP_001297385.1|	ref|XP_011542225.1|	98.1	418	8	0	32	449	73	490	1.0e-239	828.9
ref|NP_001297385.1|	ref|XP_011542224.1|	98.1	418	8	0	32	449	110	527	1.0e-239	828.9
ref|NP_001297385.1|	ref|XP_011542223.1|	98.1	418	8	0	32	449	114	531	1.0e-239	828.9
ref|NP_001297385.1|	ref|XP_011542222.1|	98.1	418	8	0	32	449	141	558	1.0e-239	828.9
ref|NP_001297385.1|	ref|NP_001163935.1|	78.5	418	90	0	33	450	95	512	1.6e-200	698.7
ref|NP_001297385.1|	ref|XP_016874895.1|	78.5	418	90	0	33	450	95	512	1.6e-200	698.7
ref|NP_001297385.1|	ref|NP_002586.2|	78.5	418	90	0	33	450	95	512	1.6e-200	698.7
ref|NP_001297385.1|	ref|XP_016874894.1|	78.5	418	90	0	33	450	95	512	1.6e-200	698.7
ref|NP_001297385.1|	ref|XP_016874896.1|	74.4	418	86	1	33	450	95	491	1.6e-184	645.6
ref|NP_001297385.1|	ref|NP_997667.1|	69.7	416	121	1	41	451	50	465	1.5e-171	602.4
ref|NP_001297385.1|	ref|XP_011507904.1|	69.7	416	121	1	41	451	118	533	1.5e-171	602.4
ref|NP_001297385.1|	ref|NP_002587.2|	69.7	416	121	1	41	451	50	465	1.5e-171	602.4
ref|NP_084293.1|	ref|NP_689656.2|	86.4	316	43	0	1	316	1	316	5.8e-154	543.5
ref|NP_084293.1|	ref|NP_057110.3|	69.0	313	95	1	1	313	5	315	1.7e-121	435.6
ref|NP_084293.1|	ref|XP_005258530.1|	48.7	316	155	2	6	314	5	320	9.8e-77	287.0
ref|NP_084293.1|	ref|XP_011524709.1|	48.7	316	155	2	6	314	5	320	9.8e-77	287.0
ref|NP_084293.1|	ref|NP_001139443.1|	48.7	316	155	2	6	314	5	320	9.8e-77	287.0
ref|NP_084293.1|	ref|NP_065956.1|	46.2	292	140	2	39	313	43	334	2.3e-70	265.8
ref|NP_084293.1|	ref|XP_011524710.1|	54.4	237	107	1	6	241	5	241	2.7e-66	252.3
ref|NP_084293.1|	ref|NP_653284.2|	47.2	282	138	4	39	313	36	313	3.2e-59	228.8
ref|NP_084293.1|	ref|NP_001239579.1|	73.1	156	40	1	1	156	5	158	3.5e-58	225.3
ref|NP_084293.1|	ref|NP_001239579.1|	60.6	94	37	0	220	313	152	245	7.1e-27	121.3
ref|NP_084293.1|	ref|NP_612421.1|	49.0	247	119	2	75	314	3	249	3.9e-57	221.9
ref|NP_084293.1|	ref|NP_057457.1|	42.3	307	164	4	18	311	99	405	5.0e-57	221.5
ref|NP_084293.1|	ref|NP_001278926.1|	44.7	282	147	3	39	311	11	292	2.5e-56	219.2
ref|NP_084293.1|	ref|NP_660160.2|	41.5	284	158	3	38	313	42	325	7.0e-51	201.1
ref|NP_084293.1|	ref|NP_001186032.1|	48.8	203	100	1	115	313	446	648	2.0e-50	199.5
ref|NP_084293.1|	ref|XP_011521405.1|	42.2	258	136	4	18	262	99	356	2.9e-44	179.1
ref|NP_084293.1|	ref|XP_011521403.1|	42.7	253	132	4	18	257	99	351	4.9e-44	178.3
