ref|NP_001165210.1|	ref|NP_004314.5|	80.4	214	42	0	6	219	132	345	8.2e-91	333.2
ref|NP_001165210.1|	ref|NP_001336215.1|	80.4	214	42	0	6	219	61	274	8.2e-91	333.2
ref|NP_001165210.1|	ref|NP_001336228.1|	81.2	207	39	0	13	219	1	207	4.5e-89	327.4
ref|NP_660118.3|	ref|NP_001139784.1|	81.4	1000	155	8	1	983	1	986	0.0e+00	1580.1
ref|NP_660118.3|	ref|XP_016880831.1|	78.6	996	148	10	1	983	1	944	0.0e+00	1495.3
ref|NP_660118.3|	ref|XP_005256921.1|	81.8	921	137	8	80	983	1	907	0.0e+00	1463.7
ref|NP_660118.3|	ref|NP_705832.1|	76.9	999	154	11	1	983	1	938	0.0e+00	1456.4
ref|NP_660118.3|	ref|XP_005256920.1|	76.5	1000	161	12	1	983	1	943	0.0e+00	1446.0
ref|NP_660118.3|	ref|XP_016878993.1|	35.4	1055	533	30	13	972	35	1035	1.8e-132	473.8
ref|NP_660118.3|	ref|NP_054767.3|	35.3	1064	539	30	4	972	37	1046	2.3e-132	473.4
ref|NP_660118.3|	ref|XP_006720977.1|	35.3	1064	539	30	4	972	37	1046	2.3e-132	473.4
ref|NP_660118.3|	ref|XP_016878994.1|	35.3	1061	536	31	8	972	11	1017	5.1e-132	472.2
ref|NP_660118.3|	ref|XP_006720976.1|	35.4	1054	556	32	4	972	37	1050	2.2e-127	456.8
ref|NP_660118.3|	ref|NP_001305068.1|	34.3	1054	519	33	1	973	1	961	6.9e-121	435.3
ref|NP_660118.3|	ref|XP_011528585.1|	34.2	1043	515	32	12	973	1	953	1.2e-120	434.5
ref|NP_660118.3|	ref|XP_016884377.1|	34.2	1043	515	32	12	973	1	953	1.2e-120	434.5
ref|NP_660118.3|	ref|XP_005261749.1|	34.2	1043	515	32	12	973	1	953	1.2e-120	434.5
ref|NP_660118.3|	ref|XP_005261751.1|	33.6	1016	504	32	39	973	1	926	5.0e-111	402.5
ref|NP_660118.3|	ref|NP_001269589.1|	33.6	1016	504	32	39	973	1	926	5.0e-111	402.5
ref|NP_660118.3|	ref|NP_065882.1|	33.6	1016	504	32	39	973	1	926	5.0e-111	402.5
ref|NP_660118.3|	ref|XP_005255512.1|	41.6	664	296	19	13	629	35	653	1.1e-107	391.3
ref|NP_660118.3|	ref|XP_005255512.1|	27.4	413	247	13	595	972	691	1085	1.3e-21	105.5
ref|NP_660118.3|	ref|XP_005255510.1|	41.5	673	302	19	4	629	37	664	1.5e-107	391.0
ref|NP_660118.3|	ref|XP_005255510.1|	27.4	413	247	13	595	972	702	1096	1.3e-21	105.5
ref|NP_660118.3|	ref|XP_006720972.1|	41.5	673	302	19	4	629	37	664	1.5e-107	391.0
ref|NP_660118.3|	ref|XP_006720972.1|	27.4	413	247	13	595	972	702	1096	1.3e-21	105.5
ref|NP_660118.3|	ref|XP_011520870.1|	41.5	673	302	19	4	629	37	664	1.5e-107	391.0
ref|NP_660118.3|	ref|XP_011520870.1|	27.4	413	247	13	595	972	702	1096	1.3e-21	105.5
ref|NP_660118.3|	ref|XP_016878991.1|	41.5	673	302	19	4	629	37	664	1.5e-107	391.0
ref|NP_660118.3|	ref|XP_016878991.1|	27.4	413	247	13	595	972	702	1096	1.3e-21	105.5
ref|NP_660118.3|	ref|NP_001295071.1|	41.5	673	302	19	4	629	37	664	1.5e-107	391.0
ref|NP_660118.3|	ref|NP_001295071.1|	27.4	413	247	13	595	972	702	1096	1.3e-21	105.5
ref|NP_660118.3|	ref|XP_006720971.1|	41.5	673	302	19	4	629	37	664	1.5e-107	391.0
ref|NP_660118.3|	ref|XP_006720971.1|	27.4	413	247	13	595	972	702	1096	1.3e-21	105.5
ref|NP_660118.3|	ref|XP_005255509.1|	41.5	673	302	19	4	629	37	664	1.5e-107	391.0
ref|NP_660118.3|	ref|XP_005255509.1|	27.4	413	247	13	595	972	702	1096	1.3e-21	105.5
ref|NP_082328.3|	ref|NP_001123475.1|	95.4	285	13	0	1	285	1	285	1.7e-157	555.1
ref|NP_082328.3|	ref|XP_016861220.1|	95.7	257	11	0	29	285	45	301	9.2e-143	506.1
ref|NP_082328.3|	ref|NP_653243.1|	95.7	257	11	0	29	285	9	265	9.2e-143	506.1
ref|NP_082328.3|	ref|XP_016861221.1|	96.0	201	8	0	1	201	1	201	1.4e-106	386.0
ref|NP_082328.3|	ref|NP_003170.1|	56.3	309	109	7	1	285	7	313	4.1e-90	331.3
ref|NP_082328.3|	ref|NP_001035799.1|	47.6	250	125	3	13	261	28	272	1.8e-61	236.1
ref|NP_082328.3|	ref|XP_011539585.1|	47.6	250	125	3	13	261	28	272	1.8e-61	236.1
ref|NP_082328.3|	ref|NP_006745.1|	45.8	214	110	3	16	225	29	240	1.8e-50	199.5
ref|NP_082328.3|	ref|NP_874384.1|	45.8	214	110	3	16	225	11	222	1.8e-50	199.5
ref|NP_082328.3|	ref|XP_011539586.1|	48.4	62	27	2	200	261	152	208	3.9e-08	58.9
ref|NP_082328.3|	ref|XP_011539587.1|	48.4	62	27	2	200	261	152	208	3.9e-08	58.9
ref|NP_082095.2|	ref|NP_001275631.1|	69.5	501	147	3	1	497	1	499	2.0e-193	675.2
ref|NP_082095.2|	ref|NP_001116362.1|	68.5	501	146	4	1	497	1	493	1.9e-188	658.7
ref|NP_082095.2|	ref|NP_699169.2|	60.1	504	151	9	1	497	1	461	9.1e-154	543.5
ref|NP_082095.2|	ref|NP_001275632.1|	66.2	154	44	2	1	154	1	146	1.1e-47	191.0
ref|NP_082095.2|	ref|NP_001275633.1|	60.5	119	45	1	1	119	1	117	6.8e-32	138.7
ref|NP_001138905.1|	ref|NP_001138904.1|	92.4	66	5	0	4	69	2	67	5.1e-31	132.9
ref|NP_033796.1|	ref|NP_001133.1|	84.7	196	25	2	1	196	1	191	9.3e-102	369.4
ref|NP_033796.1|	ref|XP_016884893.1|	84.6	195	25	2	1	195	1	190	4.6e-101	367.1
ref|NP_033796.1|	ref|NP_872621.1|	79.0	210	25	3	1	196	1	205	7.3e-99	359.8
ref|NP_033796.1|	ref|NP_001134.1|	79.6	196	36	1	1	196	1	192	1.9e-94	345.1
ref|NP_033796.1|	ref|XP_016885531.1|	74.3	210	36	2	1	196	1	206	1.5e-91	335.5
ref|NP_033796.1|	ref|NP_872622.1|	77.6	196	23	3	1	196	1	175	6.9e-89	326.6
ref|NP_001289267.1|	ref|XP_005268963.1|	88.7	373	42	0	1	373	1	373	1.4e-191	668.7
ref|NP_001289267.1|	ref|NP_006154.1|	88.7	373	42	0	1	373	1	373	1.4e-191	668.7
ref|NP_001289267.1|	ref|NP_001129495.1|	88.7	373	42	0	1	373	1	373	1.4e-191	668.7
ref|NP_001289267.1|	ref|NP_001248390.1|	88.7	373	42	0	1	373	1	373	1.4e-191	668.7
ref|NP_001289267.1|	ref|NP_001300833.1|	40.1	307	144	8	101	368	194	499	1.2e-46	187.2
ref|NP_001289267.1|	ref|NP_006155.2|	40.1	307	144	8	101	368	294	599	1.2e-46	187.2
ref|NP_001289267.1|	ref|NP_001138885.1|	40.1	307	144	8	101	368	271	576	1.2e-46	187.2
ref|NP_001289267.1|	ref|NP_001300829.1|	40.1	307	144	8	101	368	278	583	1.2e-46	187.2
ref|NP_001289267.1|	ref|NP_001138884.1|	40.1	307	144	8	101	368	278	583	1.2e-46	187.2
ref|NP_001289267.1|	ref|NP_001300830.1|	40.1	307	144	8	101	368	278	583	1.2e-46	187.2
ref|NP_001289267.1|	ref|NP_001300831.1|	40.1	307	144	8	101	368	264	569	1.2e-46	187.2
ref|NP_001289267.1|	ref|NP_001300832.1|	40.1	307	144	8	101	368	221	526	1.2e-46	187.2
ref|NP_001289267.1|	ref|XP_005257472.1|	46.6	236	111	5	144	365	478	712	1.6e-46	186.8
ref|NP_001289267.1|	ref|NP_001317191.1|	46.6	236	111	5	144	365	489	723	1.6e-46	186.8
ref|NP_001289267.1|	ref|NP_001317190.1|	46.6	236	111	5	144	365	508	742	1.6e-46	186.8
ref|NP_001289267.1|	ref|NP_003195.1|	46.6	236	111	5	144	365	519	753	1.6e-46	186.8
ref|NP_001289267.1|	ref|XP_005257467.1|	46.6	236	111	5	144	365	519	753	1.6e-46	186.8
ref|NP_001289267.1|	ref|XP_005257468.1|	46.6	236	111	5	144	365	508	742	1.6e-46	186.8
ref|NP_001289267.1|	ref|XP_005257469.1|	46.6	236	111	5	144	365	489	723	1.6e-46	186.8
ref|NP_001289267.1|	ref|NP_004280.5|	52.1	142	68	0	224	365	536	677	2.1e-38	159.8
ref|NP_001289267.1|	ref|NP_001177.1|	47.4	97	51	0	233	329	524	620	2.1e-17	90.1
ref|NP_001289267.1|	ref|NP_996749.1|	47.4	97	51	0	233	329	524	620	2.1e-17	90.1
ref|NP_001289267.1|	ref|NP_068585.1|	46.5	86	46	0	229	314	609	694	7.9e-17	88.2
ref|NP_001289267.1|	ref|XP_016866645.1|	46.5	86	46	0	229	314	695	780	7.9e-17	88.2
ref|NP_001289267.1|	ref|XP_016866649.1|	46.5	86	46	0	229	314	695	780	7.9e-17	88.2
ref|NP_001153005.1|	ref|NP_001161095.1|	95.1	2140	102	3	1	2139	1	2138	0.0e+00	4058.8
ref|NP_001153005.1|	ref|NP_001123313.1|	95.0	2140	105	3	1	2139	1	2138	0.0e+00	4058.4
ref|NP_001153005.1|	ref|NP_001123312.1|	94.9	2140	107	3	1	2139	1	2138	0.0e+00	4055.0
ref|NP_001153005.1|	ref|NP_001123314.1|	94.6	2140	112	3	1	2139	1	2138	0.0e+00	4042.7
ref|NP_001153005.1|	ref|XP_016875442.1|	95.4	2124	94	3	17	2139	47	2168	0.0e+00	4041.1
ref|NP_001153005.1|	ref|NP_001161096.2|	93.6	2175	102	4	1	2139	1	2173	0.0e+00	4041.1
ref|NP_001153005.1|	ref|XP_016875438.1|	95.4	2123	94	3	18	2139	74	2194	0.0e+00	4038.8
ref|NP_001153005.1|	ref|NP_001123315.1|	94.4	2140	117	3	1	2139	1	2138	0.0e+00	4038.8
ref|NP_001153005.1|	ref|NP_001123305.1|	93.8	2159	112	4	1	2139	1	2157	0.0e+00	4031.1
ref|NP_001153005.1|	ref|NP_001123316.1|	94.5	2140	112	4	1	2139	1	2135	0.0e+00	4030.7
ref|NP_001153005.1|	ref|NP_001123303.1|	93.4	2168	112	4	1	2139	1	2166	0.0e+00	4027.6
ref|NP_001153005.1|	ref|NP_001123307.1|	93.6	2159	117	4	1	2139	1	2157	0.0e+00	4027.2
ref|NP_001153005.1|	ref|NP_001123304.1|	93.5	2160	117	4	1	2139	1	2158	0.0e+00	4026.9
ref|NP_001153005.1|	ref|XP_016875443.1|	95.1	2124	101	3	17	2139	47	2168	0.0e+00	4025.3
ref|NP_001153005.1|	ref|NP_000710.5|	94.1	2140	124	3	1	2139	1	2138	0.0e+00	4023.0
ref|NP_001153005.1|	ref|XP_016875435.1|	95.1	2123	101	3	18	2139	74	2194	0.0e+00	4023.0
ref|NP_001153005.1|	ref|XP_016875437.1|	95.0	2123	104	3	18	2139	74	2194	0.0e+00	4022.6
ref|NP_001153005.1|	ref|NP_001123302.2|	92.9	2175	117	4	1	2139	1	2173	0.0e+00	4021.1
ref|NP_001153005.1|	ref|NP_001123308.1|	93.7	2160	111	5	1	2139	1	2155	0.0e+00	4019.9
ref|NP_001153005.1|	ref|XP_016875436.1|	94.9	2123	106	3	18	2139	74	2194	0.0e+00	4019.2
ref|NP_001153005.1|	ref|NP_001123299.1|	92.7	2188	108	6	1	2139	1	2186	0.0e+00	4018.4
ref|NP_001153005.1|	ref|XP_016875439.1|	94.8	2123	105	4	18	2139	74	2192	0.0e+00	4011.8
ref|NP_001153005.1|	ref|NP_001123306.1|	93.2	2159	124	4	1	2139	1	2157	0.0e+00	4011.5
ref|NP_001153005.1|	ref|XP_011519322.1|	94.0	2149	102	4	17	2139	47	2193	0.0e+00	4009.9
ref|NP_001153005.1|	ref|XP_011519325.1|	92.9	2165	125	4	1	2139	1	2163	0.0e+00	4007.6
ref|NP_033821.1|	ref|NP_001135749.1|	92.2	695	54	0	1	695	1	695	0.0e+00	1301.2
ref|NP_033821.1|	ref|NP_001315611.1|	90.7	707	54	1	1	695	1	707	0.0e+00	1292.3
ref|NP_033821.1|	ref|NP_001315614.1|	79.6	695	91	4	1	695	1	644	0.0e+00	1077.8
ref|NP_033821.1|	ref|NP_001315615.1|	75.3	744	121	8	1	695	1	730	7.4e-303	1039.3
ref|NP_033821.1|	ref|NP_001135748.1|	79.8	505	77	5	209	695	254	751	2.6e-215	748.4
ref|NP_033821.1|	ref|NP_001135748.1|	86.3	307	42	0	1	307	1	307	2.0e-159	562.8
ref|NP_033821.1|	ref|NP_001230228.1|	79.8	505	77	5	209	695	264	761	2.6e-215	748.4
ref|NP_033821.1|	ref|NP_001230228.1|	86.0	272	38	0	36	307	46	317	2.3e-142	506.1
ref|NP_033821.1|	ref|NP_001135750.1|	96.9	388	12	0	308	695	135	522	1.1e-213	743.0
ref|NP_033821.1|	ref|NP_001135750.1|	89.6	135	14	0	1	135	1	135	1.3e-65	251.1
ref|NP_033821.1|	ref|NP_001633.1|	77.9	517	77	6	209	695	254	763	1.2e-212	739.6
ref|NP_033821.1|	ref|NP_001633.1|	86.3	307	42	0	1	307	1	307	2.0e-159	562.8
ref|NP_033821.1|	ref|NP_001191232.1|	50.2	715	278	16	15	694	5	676	1.6e-188	659.4
ref|NP_033821.1|	ref|NP_958817.1|	49.5	713	304	14	15	694	5	694	1.9e-186	652.5
ref|NP_033821.1|	ref|NP_001129603.1|	50.0	674	289	12	54	694	1	659	1.7e-182	639.4
ref|NP_033821.1|	ref|NP_001129601.1|	48.8	635	277	12	93	694	19	638	4.4e-162	571.6
ref|NP_033821.1|	ref|NP_001315613.1|	86.3	307	42	0	1	307	1	307	2.0e-159	562.8
ref|NP_033821.1|	ref|NP_001315613.1|	62.4	505	114	9	209	695	254	700	4.7e-148	525.0
ref|NP_033821.1|	ref|NP_005157.1|	40.4	681	344	12	16	692	26	648	4.1e-136	485.3
ref|NP_033821.1|	ref|NP_001019978.1|	40.8	681	342	13	16	692	26	649	5.4e-136	485.0
ref|NP_033821.1|	ref|NP_001191231.1|	45.1	543	227	13	198	694	215	732	5.6e-109	395.2
ref|NP_033821.1|	ref|NP_001191231.1|	48.3	300	133	8	15	306	5	290	1.4e-75	284.3
ref|NP_033821.1|	ref|NP_958816.1|	44.2	541	253	11	198	694	215	750	6.8e-107	388.3
ref|NP_033821.1|	ref|NP_958816.1|	48.3	300	133	8	15	306	5	290	1.4e-75	284.3
ref|NP_033821.1|	ref|NP_001129488.1|	44.2	541	253	11	198	694	210	745	6.8e-107	388.3
ref|NP_033821.1|	ref|NP_001129488.1|	49.8	273	123	6	42	306	19	285	2.4e-75	283.5
ref|NP_033821.1|	ref|NP_001191230.1|	44.6	545	228	12	199	694	232	751	8.9e-107	387.9
ref|NP_033821.1|	ref|NP_001191230.1|	48.3	300	133	8	15	306	5	290	1.4e-75	284.3
ref|NP_033821.1|	ref|NP_000475.1|	43.6	543	254	10	199	694	232	769	1.1e-104	380.9
ref|NP_033821.1|	ref|NP_000475.1|	48.3	300	133	8	15	306	5	290	1.4e-75	284.3
ref|NP_033821.1|	ref|NP_001129602.1|	43.6	543	254	10	199	694	176	713	1.1e-104	380.9
ref|NP_033821.1|	ref|NP_001129602.1|	45.9	222	106	6	93	306	19	234	3.1e-51	203.4
ref|NP_033821.1|	ref|XP_016882226.1|	33.3	468	231	12	16	458	26	437	8.8e-62	238.4
ref|NP_033821.1|	ref|XP_016882226.1|	41.2	262	133	6	432	692	355	596	2.0e-42	174.1
ref|NP_033821.1|	ref|XP_016882227.1|	33.3	468	231	12	16	458	26	437	8.8e-62	238.4
ref|NP_033821.1|	ref|XP_016882227.1|	40.1	262	135	5	432	692	355	595	1.6e-42	174.5
ref|NP_033821.1|	ref|XP_016868139.1|	22.5	347	224	9	212	542	139	456	3.3e-08	60.5
ref|NP_033821.1|	ref|NP_149129.2|	22.5	347	224	9	212	542	139	456	3.3e-08	60.5
ref|XP_017175360.1|	ref|NP_001191354.1|	63.8	1032	330	10	1	1002	623	1640	0.0e+00	1201.8
ref|XP_017175360.1|	ref|NP_000114.2|	63.8	1032	330	10	1	1002	169	1186	0.0e+00	1201.8
ref|XP_017175360.1|	ref|NP_004102.1|	27.1	288	150	10	570	830	92	346	1.8e-12	75.1
ref|XP_006529553.1|	ref|NP_001263206.1|	95.4	1243	56	1	7	1248	1	1243	0.0e+00	2396.3
ref|XP_006529553.1|	ref|NP_001332802.1|	95.3	1243	56	2	7	1248	1	1242	0.0e+00	2389.4
ref|XP_006529553.1|	ref|XP_005277591.1|	94.3	1258	56	2	7	1248	1	1258	0.0e+00	2386.3
ref|XP_006529553.1|	ref|XP_005277592.1|	94.2	1258	56	3	7	1248	1	1257	0.0e+00	2379.4
ref|XP_006529553.1|	ref|NP_001268400.1|	92.8	1278	56	3	7	1248	1	1278	0.0e+00	2374.4
ref|XP_006529553.1|	ref|NP_056031.2|	93.7	1243	56	2	7	1248	1	1222	0.0e+00	2342.8
ref|XP_006529553.1|	ref|XP_005277593.1|	92.6	1258	56	3	7	1248	1	1237	0.0e+00	2332.8
ref|XP_006529553.1|	ref|XP_006714639.1|	86.7	1260	108	6	7	1248	1	1218	0.0e+00	2149.0
ref|XP_006529553.1|	ref|NP_001332805.1|	97.4	1057	27	1	7	1062	1	1057	0.0e+00	2088.9
ref|XP_006529553.1|	ref|NP_001332805.1|	84.6	1244	128	7	7	1248	1	1182	0.0e+00	2060.0
ref|XP_006529553.1|	ref|XP_005277596.1|	96.0	1072	27	2	7	1062	1	1072	0.0e+00	2078.9
ref|XP_006529553.1|	ref|XP_005277596.1|	83.6	1259	128	8	7	1248	1	1197	0.0e+00	2050.0
ref|XP_006529553.1|	ref|NP_001332800.1|	97.3	974	25	1	7	979	1	974	0.0e+00	1926.8
ref|XP_006529553.1|	ref|NP_001332800.1|	85.8	211	30	0	1038	1248	975	1185	8.0e-98	359.0
ref|XP_006529553.1|	ref|NP_001332801.1|	95.9	989	25	2	7	979	1	989	0.0e+00	1916.7
ref|XP_006529553.1|	ref|NP_001332801.1|	85.8	211	30	0	1038	1248	990	1200	8.0e-98	359.0
ref|XP_006529553.1|	ref|XP_016878226.1|	67.0	1250	382	11	1	1236	4	1237	0.0e+00	1607.0
ref|XP_006529553.1|	ref|XP_011520556.1|	67.0	1250	382	11	1	1236	4	1237	0.0e+00	1607.0
ref|XP_006529553.1|	ref|XP_016878225.1|	67.0	1250	382	11	1	1236	4	1237	0.0e+00	1607.0
ref|XP_006529553.1|	ref|XP_011520554.1|	67.0	1250	382	11	1	1236	4	1237	0.0e+00	1607.0
ref|XP_006529553.1|	ref|XP_016878224.1|	67.0	1250	382	11	1	1236	4	1237	0.0e+00	1607.0
ref|XP_006529553.1|	ref|XP_011520552.1|	67.0	1250	382	11	1	1236	4	1237	0.0e+00	1607.0
ref|XP_006529553.1|	ref|XP_011520551.1|	67.0	1250	382	11	1	1236	4	1237	0.0e+00	1607.0
ref|XP_006529553.1|	ref|XP_016878227.1|	66.6	1250	380	12	1	1236	4	1229	0.0e+00	1585.9
ref|XP_006529553.1|	ref|XP_016878228.1|	66.1	1248	376	12	1	1236	4	1216	0.0e+00	1573.5
ref|XP_006529553.1|	ref|XP_016878236.1|	71.3	1066	289	8	1	1060	4	1058	0.0e+00	1481.1
ref|XP_006529553.1|	ref|XP_016878236.1|	29.9	154	95	3	1089	1236	1028	1174	3.4e-08	61.2
ref|XP_006529553.1|	ref|XP_016878246.1|	74.7	996	245	5	1	991	4	997	0.0e+00	1480.7
ref|XP_006529553.1|	ref|XP_016878246.1|	31.2	128	77	2	1115	1236	1002	1124	7.7e-08	60.1
ref|XP_006529553.1|	ref|XP_016878245.1|	74.7	996	245	5	1	991	4	997	0.0e+00	1480.7
ref|XP_006529553.1|	ref|XP_016878245.1|	31.2	128	77	2	1115	1236	1002	1124	7.7e-08	60.1
ref|XP_006529553.1|	ref|XP_016878244.1|	74.7	996	245	5	1	991	4	997	0.0e+00	1480.7
ref|XP_006529553.1|	ref|XP_016878244.1|	31.2	128	77	2	1115	1236	1002	1124	7.7e-08	60.1
ref|XP_006497316.1|	ref|NP_689698.1|	79.1	263	55	0	1	263	7	269	2.8e-117	421.4
ref|XP_011237191.1|	ref|NP_056541.2|	95.3	596	21	1	3	591	2	597	0.0e+00	1166.8
ref|XP_011237191.1|	ref|NP_001130005.1|	63.9	626	183	7	8	591	7	631	1.4e-225	782.3
ref|XP_011237191.1|	ref|NP_001017930.1|	65.9	595	191	6	8	591	7	600	3.2e-222	771.2
ref|XP_011237191.1|	ref|NP_055838.2|	29.1	309	172	6	173	437	33	338	5.8e-30	132.5
ref|XP_011237191.1|	ref|XP_016856219.1|	30.7	270	154	5	173	412	33	299	7.5e-30	132.1
ref|XP_011237191.1|	ref|NP_001263181.1|	30.7	270	154	5	173	412	33	299	7.5e-30	132.1
ref|XP_011237191.1|	ref|XP_011539360.1|	30.7	270	154	5	173	412	33	299	7.5e-30	132.1
ref|XP_011237191.1|	ref|XP_011539359.1|	30.7	270	154	5	173	412	33	299	7.5e-30	132.1
ref|XP_011237191.1|	ref|NP_001185885.1|	39.1	151	85	5	422	569	804	950	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_060912.2|	39.1	151	85	5	422	569	733	879	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001336703.1|	39.1	151	85	5	422	569	586	732	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001336702.1|	39.1	151	85	5	422	569	790	936	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001336706.1|	39.1	151	85	5	422	569	586	732	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001336705.1|	39.1	151	85	5	422	569	586	732	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001336709.1|	39.1	151	85	5	422	569	566	712	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001185886.1|	39.1	151	85	5	422	569	773	919	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001336704.1|	39.1	151	85	5	422	569	586	732	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001336708.1|	39.1	151	85	5	422	569	566	712	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001017977.1|	39.1	151	85	5	422	569	713	859	2.9e-21	103.6
ref|XP_011237191.1|	ref|XP_016857268.1|	39.1	151	85	5	422	569	657	803	2.9e-21	103.6
ref|XP_011237191.1|	ref|XP_005245390.1|	39.1	151	85	5	422	569	727	873	2.9e-21	103.6
ref|XP_011237191.1|	ref|NP_001336707.1|	39.1	151	85	5	422	569	566	712	2.9e-21	103.6
ref|XP_011237191.1|	ref|XP_005245389.1|	39.1	151	85	5	422	569	747	893	2.9e-21	103.6
ref|XP_006513976.1|	ref|XP_005259728.1|	92.4	514	30	4	1	508	1	511	4.0e-274	943.3
ref|XP_006513976.1|	ref|XP_005259729.1|	92.2	514	30	5	1	508	1	510	3.8e-272	936.8
ref|XP_006513976.1|	ref|NP_796375.3|	91.3	343	22	3	172	508	128	468	9.2e-178	623.2
ref|XP_006513976.1|	ref|NP_796375.3|	95.3	129	5	1	1	129	1	128	1.4e-61	237.3
ref|XP_006514349.1|	ref|NP_001336806.1|	87.0	269	31	2	1	267	91	357	1.4e-132	472.2
ref|XP_006514349.1|	ref|NP_004905.2|	87.0	269	31	2	1	267	67	333	1.4e-132	472.2
ref|XP_006514349.1|	ref|XP_011528847.1|	90.2	244	24	0	1	244	91	334	3.3e-126	451.1
ref|XP_006514349.1|	ref|XP_016884594.1|	87.4	246	27	2	24	267	63	306	7.1e-121	433.3
ref|XP_006514349.1|	ref|XP_011528846.1|	77.2	272	44	5	1	267	91	349	1.2e-112	406.0
ref|XP_006514349.1|	ref|NP_001336807.1|	91.5	200	17	0	1	200	67	266	1.4e-105	382.5
ref|XP_006514349.1|	ref|XP_006724444.1|	91.5	200	17	0	1	200	91	290	1.4e-105	382.5
ref|XP_006514349.1|	ref|XP_011528848.1|	91.5	200	17	0	1	200	91	290	1.4e-105	382.5
ref|XP_006514349.1|	ref|XP_016884593.1|	92.7	178	13	0	23	200	86	263	2.0e-94	345.5
ref|XP_006514349.1|	ref|XP_011528849.1|	92.7	177	13	0	24	200	63	239	7.4e-94	343.6
ref|XP_006514349.1|	ref|NP_001243206.1|	54.2	262	106	3	11	267	6	258	1.3e-74	279.6
ref|XP_006514349.1|	ref|NP_001138415.1|	54.2	262	106	3	11	267	63	315	1.3e-74	279.6
ref|XP_006514349.1|	ref|NP_114140.4|	54.2	262	106	3	11	267	6	258	1.3e-74	279.6
ref|XP_006514349.1|	ref|NP_001138414.1|	51.9	262	104	4	11	267	6	250	1.3e-69	263.1
ref|XP_006514349.1|	ref|NP_001136096.2|	51.9	262	104	4	11	267	63	307	1.3e-69	263.1
